Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,CDLDOJI,CDLENGULFING,CDLHAMMER
2024-07-08,162.18722169788273,163.3363883617759,161.29126905585267,162.16775512695312,3500200.0,ABBV,AbbVie Inc.,-0.0043646415878864,-0.414515832260007,163.3934260777065,162.8009018909502,0.6011969461093258,-0.6885173779097471,1.289714324019073,48.40664243128522,160.06140663972317,164.65451049804688,169.24761435637058,5.579080517661476,0.2292946722087277,3.167303175139482,1,0,0
2024-08-08,183.70677970978213,187.43163671641904,183.70677970978213,187.126953125,5744600.0,ABBV,AbbVie Inc.,0.015412494517657,-0.0954810266099827,184.2487291608538,174.98881941560748,5.315000656370785,0.5691079680544249,4.74589268831636,67.82610807294462,161.7771515395883,176.70966567993165,191.642179820275,16.90061953644361,0.8488122410988997,4.537842346284946,0,1,0
2024-08-12,186.81244886398213,187.2940309623248,184.473357238438,186.9107208251953,4808300.0,ABBV,AbbVie Inc.,0.001316245628012,0.4995477935443631,184.9619620186942,176.46267762778697,5.319018345923325,0.3633813360696916,4.955637009853634,67.12365226640685,164.87486672033558,178.8399040222168,192.804941324098,15.617361660120745,0.7889651000750036,4.303891774095002,0,0,1
2024-08-16,190.5471423239296,190.91077710048373,188.96481816612007,190.56678771972656,3674900.0,ABBV,AbbVie Inc.,0.0025853390683627,-0.2214029958261827,188.42425537109372,179.5469193491598,5.443791526708168,0.2176718735095288,5.226119653198639,71.20969428942715,171.13460131313042,182.948046875,194.7614924368696,12.914535862677075,0.8224605727780934,3.89819154909381,0,0,1
2024-08-22,193.62332129865325,194.1442092068458,191.99186869761795,192.99432373046875,3676700.0,ABBV,AbbVie Inc.,-0.0008141640851098,-0.1349755317146621,191.8191659109933,182.7188319450966,5.517433532887026,0.0792221883631505,5.438211344523875,72.21561491489778,178.3195234110225,186.91761474609376,195.51570608116504,9.199872731899344,0.8533754613415383,3.5788137776194686,0,-1,0
2024-08-26,194.16387657573804,194.56683214077745,192.69949976089,194.0459442138672,4182300.0,ABBV,AbbVie Inc.,-0.0005568182532647,-0.1139758066224604,193.0252184186663,184.13977238884476,5.368223409151199,-0.0616495689891722,5.429872978140371,73.2903155392953,179.9797848764108,188.28814315795896,196.5965014395072,8.825152919563415,0.8465065456249976,3.333266994823484,0,0,1
2024-08-28,192.1589477222844,192.8567341784953,190.69455593929408,192.0410003662109,3910200.0,ABBV,AbbVie Inc.,-0.0026541529295452,0.561269714513875,193.1024387904576,185.15724272116944,4.800413234327664,-0.4516411696560212,5.252054403983685,66.20678362167247,181.4940212038705,189.23262252807615,196.9712238522819,8.178929426460337,0.6814525468155566,3.23191446316358,0,0,1
2024-09-16,192.45379019233624,192.78794186954576,191.1171684870133,192.3653259277344,3235700.0,ABBV,AbbVie Inc.,0.0078265549344183,0.1904271366027741,192.029772077288,188.9952075467484,2.0449512185936958,-0.8371486187805259,2.8820998373742213,56.4499686988756,189.5415529065791,192.58154830932617,195.6215437120732,3.1570993477154787,0.4644370545106127,3.4317799492305943,0,0,1
2024-09-19,190.1048592301439,190.82232105637155,188.6601428731084,190.2915954589844,3929300.0,ABBV,AbbVie Inc.,0.0035243795199415,0.2139458724666336,190.74369594029017,189.1805140798271,1.2692335683234433,-0.9179593399735024,2.1871929082969457,51.43242555809712,188.62954866041133,192.11274795532228,195.5959472502332,3.626203187433453,0.2385804913605389,3.407682919769508,0,0,1
2024-09-23,190.37021579345685,190.9599075497979,188.8960013990886,190.4979858398437,3178000.0,ABBV,AbbVie Inc.,0.0018607224340911,-0.7274723013068981,190.5597664969308,189.32367317427716,0.9714400270582076,-0.7975988674732819,1.7690388945314894,51.97347591057671,188.3208696186965,191.78743743896484,195.2540052592332,3.615010311998766,0.3140161009425568,3.1958433452518182,0,0,1
2024-09-25,190.6650718043084,191.22528050225245,187.67733707139536,187.97216796875,5589300.0,ABBV,AbbVie Inc.,-0.0116273714752708,0.3039309459932346,189.8338928222656,189.2883732373267,0.550535956337086,-0.8261102075626416,1.3766461638997276,45.00387859523425,187.6784467396286,191.3653205871582,195.0521944346878,3.853230915839209,0.0398333712066385,3.24499961016316,0,-1,0
2024-10-03,193.48572150193,193.6626350284208,191.3923472477655,192.0901336669922,3453800.0,ABBV,AbbVie Inc.,-0.0069607616465677,0.1720112660762156,191.6001390729632,190.28944886624905,0.9450254340011952,-0.0079508339455444,0.9529762679467396,54.18449650173738,187.504746809289,191.31372299194337,195.12269917459773,3.981916323707491,0.6019185521012848,3.208971076059143,0,-1,0
2024-10-09,189.53484360041844,191.5397686519921,188.650305933398,191.4021759033203,4478900.0,ABBV,AbbVie Inc.,0.0090151275050958,0.0135551029644716,191.63243538992745,190.35964461315933,0.4545582358364584,-0.2681383509641037,0.7226965868005621,52.35925965028705,187.83572019989464,190.9156852722168,193.99565034453892,3.226518625675612,0.5789766474099541,3.0531819702510306,0,1,0
2024-10-15,192.9108103136772,194.4166145673319,189.4336064962557,190.067626953125,6553500.0,ABBV,AbbVie Inc.,-0.0115404261694512,0.8084108281133586,190.79874529157365,190.51919702690805,0.2949595072633428,-0.2149466843082665,0.5099061915716094,47.881441460467485,187.84978041356064,190.92414169311525,193.99850297266983,3.22050553931124,0.3607003760933504,2.987604780756043,0,-1,0
2024-10-16,188.67079358549708,189.25527811721705,186.9668607922281,188.6807098388672,5576000.0,ABBV,AbbVie Inc.,-0.0072969665402297,-0.1491569390402075,190.5700204031808,190.40058495026025,0.0805308602857337,-0.3435002650287005,0.4240311253144343,44.02225909803798,187.69723788055936,190.87701263427732,194.0567873879953,3.3317524303573207,0.1546449095423966,2.995687745463036,1,0,1
2024-10-17,188.7599469971591,189.8298593282705,186.6993918960257,186.8083648681641,4419000.0,ABBV,AbbVie Inc.,-0.0099233513182247,-0.2074964131994261,190.1580614362444,190.16882881593148,-0.2377473748700254,-0.5294228001475678,0.2916754252775424,39.404855197369685,187.0652866989824,190.70285110473637,194.3404155104903,3.81490301238984,-0.0353150902856726,3.005314875881941,0,-1,0
2024-10-22,184.5793894235603,187.33341720967965,184.4902187231359,186.99658203125,4210400.0,ABBV,AbbVie Inc.,0.0119009548193742,-0.0636272656510619,188.1047079903739,189.4664653482594,-0.9069948903857324,-0.6854863556297377,-0.2215085347559947,42.8052893455309,185.2063387163916,190.10604553222657,195.0057523480616,5.15470910156238,0.1826888201833498,2.931976971469758,0,1,0
2024-10-25,187.90798343021103,188.10612710342863,185.42143754022555,186.0950927734375,4017400.0,ABBV,AbbVie Inc.,-0.0094911064023667,-0.4041057284404759,186.54229954310827,188.96443405258748,-1.0823821192872742,-0.4612405270007427,-0.6211415922865315,42.00731831423716,184.3213098097422,189.710213470459,195.0991171311758,5.681195083949392,0.1645773496217383,2.8174428956202795,0,-1,0
2024-12-06,174.3557941827632,175.0888864865145,172.53298723511378,174.5440216064453,4839600.0,ABBV,AbbVie Inc.,0.0001135725987702,-0.1110539656882554,178.0495365687779,179.58389379883263,-2.418877955309057,0.6945936850791448,-3.1134716403882017,42.057033622592975,158.58942317864145,174.13685989379883,189.6842966089562,17.856571807530372,0.5130941749468431,4.036609529779353,0,0,1
2024-12-11,174.31617011699882,174.35578978171276,172.21596509740326,172.7410125732422,9492200.0,ABBV,AbbVie Inc.,-0.0074002495011905,1.3210582942097029,175.05349949428015,178.54385392105738,-2.438975887543449,0.3234280591512855,-2.762403946694735,39.45539917599155,162.09867450566716,173.22495880126954,184.3512430968719,12.84605217700399,0.4782521183546142,3.816615051105692,0,-1,0
2024-12-17,168.98643132527087,174.85112445039474,168.61989272877574,173.74159240722656,7664700.0,ABBV,AbbVie Inc.,0.0218493179267629,-0.0604567351892031,172.68299865722656,176.96819061414968,-2.5586949567154136,0.125244405554044,-2.6839393622694576,44.52544317485968,165.4383771231,174.3305335998535,183.22269007660705,10.201490574409606,0.4668842313916428,3.845673633286788,0,1,0
2025-01-23,170.4600067138672,170.69000244140625,168.47999572753906,170.6699981689453,7116200.0,ABBV,AbbVie Inc.,0.0086879506336681,-0.2481563655573164,171.85714285714286,174.65941095694873,-1.3927025228185528,-0.5303762508636565,-0.8623262719548963,42.35653283617142,169.36759960195525,175.07622528076172,180.7848509595682,6.521303129139104,0.1140728644921734,3.510035930360872,0,0,1
2025-02-03,183.17999267578125,191.6600036621093,182.1499938964844,190.13999938964844,9830000.0,ABBV,AbbVie Inc.,0.0339315154989972,-0.175909391950236,178.13713945661272,176.22601642455,1.5318761925422564,1.6756846801894134,-0.1438084876471571,70.47718534426281,165.9654737090861,175.56060943603515,185.1557451629842,10.930852607281482,1.2597281773026603,4.739389223274044,0,1,0
2025-02-07,193.1600036621093,193.8600006103516,190.44000244140625,190.6000061035156,3805900.0,ABBV,AbbVie Inc.,-0.0122816764377636,-0.1701770451770451,187.85142735072543,179.76528315610884,4.153902810218796,2.113884784741999,2.040018025476797,67.43670141730021,162.13373744716722,178.19262084960937,194.25150425205152,18.02418453230506,0.8863090895852503,4.476100753131574,0,-1,0
2025-02-11,189.8000030517578,191.92999267578125,188.259994506836,191.8300018310547,3977000.0,ABBV,AbbVie Inc.,0.0078281260997765,0.0790351900588761,191.0828574044364,181.1818762075032,4.519268753248497,1.6186481090224474,2.9006206442260494,68.52357619919087,162.34650879967606,179.86999893188477,197.39348906409347,19.484616930302764,0.8412563025098257,4.278832328617243,0,1,0
2025-02-18,192.0,197.0200042724609,190.6699981689453,196.25,6065500.0,ABBV,AbbVie Inc.,0.017524783369019,0.5251829314290024,192.6199994768415,184.17629660249867,5.079877758686763,0.9935786538136931,4.08629910487307,72.59698025020406,165.4004831941079,184.1224983215332,202.8445134489585,20.336477397488988,0.8238834494023448,4.197066232320051,0,1,0
2025-03-04,214.47000122070312,215.6600036621093,207.6699981689453,207.759994506836,7554000.0,ABBV,AbbVie Inc.,-0.0175903219966758,0.0766204891397297,206.3599984305245,194.38646161493784,7.192094937830717,0.7033086408301319,6.488786297000585,72.42464134580042,184.7852545317465,198.39199981689453,211.99874510204253,13.717030220680597,0.8442408339989576,4.3175782042039135,0,-1,0
2024-03-26,169.69000244140625,170.0,167.32000732421875,167.38999938964844,2747700.0,ABNB,"Airbnb, Inc.",-0.0035716773849384,-0.1456422374926153,165.682856968471,159.72996892103205,3.964513999482904,-0.0168358993665069,3.9813498988494103,62.08261612416418,155.21631085561185,163.08199920654295,170.9476875574741,9.646298658589838,0.7738476272452043,4.2233345961557225,0,-1,0
2024-04-29,164.75,165.5,161.27999877929688,162.25,2312600.0,ABNB,"Airbnb, Inc.",-0.0120562368571446,-0.1802488391053135,160.6999969482422,160.46995941823045,0.3476935468114277,0.3625367374522454,-0.0148431906408177,52.61326710965072,154.67443893180433,160.18449935913085,165.69455978645738,6.879642473986278,0.6874299445633599,4.400065794856836,0,-1,0
2024-05-10,147.75,148.1199951171875,144.6300048828125,146.32000732421875,5524800.0,ABNB,"Airbnb, Inc.",-0.0049642687003693,-0.626768270438977,155.87428719656808,158.26886206159335,-2.1092832413667963,-1.3664732189864497,-0.7428100223803467,33.25449822967975,148.91623986010242,158.0740005493164,167.23176123853037,11.586675427192604,-0.1417504029637681,4.843353254460998,0,-1,0
2024-05-14,149.39999389648438,149.39999389648438,146.30999755859375,146.6999969482422,4167400.0,ABNB,"Airbnb, Inc.",-0.0162945608194664,-0.2620805666223993,152.70142909458704,156.9709189259044,-2.973804710333553,-1.50343490441674,-1.470369805916813,35.71647013350821,146.23371050169732,157.25250015258788,168.27128980347845,14.014136042604893,0.0211586962505988,4.631011555455949,0,-1,0
2024-05-31,145.77999877929688,146.42999267578125,142.57000732421875,144.92999267578125,3778600.0,ABNB,"Airbnb, Inc.",-0.0040545050807928,0.0564486817457432,144.61285618373327,150.42907704661494,-3.410137237915165,0.237058838570181,-3.6471960764853466,40.37996667999651,136.59784925573356,148.5015007019043,160.40515214807502,16.031691787500005,0.3499826695080207,3.5941867301258585,0,-1,0
2024-06-05,147.97999572753906,148.6999969482422,145.14100646972656,145.77999877929688,3121500.0,ABNB,"Airbnb, Inc.",-0.0088387478622081,0.0239462030506807,146.16857038225447,149.69105639407667,-2.697784650208547,0.5712471637153116,-3.2690318139238586,42.79161864303591,140.09882790233564,146.38100051879883,152.663173135262,8.58331695260739,0.4521660915582806,3.456401809003504,0,-1,0
2024-07-02,151.2899932861328,155.2100067138672,151.2899932861328,154.33999633789062,3526100.0,ABNB,"Airbnb, Inc.",0.01787239575157,0.2138037865748709,151.21571568080358,149.7291968792064,0.836455154710336,0.8473490116404798,-0.0108938569301438,61.99645019230311,144.3081040002391,148.82400207519532,153.33990015015155,6.0687765575266654,1.1107305978942814,3.053635099146028,0,1,0
2024-07-05,152.39999389648438,152.8800048828125,151.44000244140625,152.5,3836100.0,ABNB,"Airbnb, Inc.",-0.0015058975576045,1.2230528511821976,152.06285749162947,150.08906797878237,1.0180580138954838,0.6686716214696877,0.349386392425796,56.61398159290516,144.73552631815215,149.4425018310547,154.14947734395724,6.299379969192162,0.824783734328363,2.87707268296048,0,0,1
2024-07-08,152.64999389648438,154.1999969482422,150.7550048828125,151.9600067138672,3228300.0,ABNB,"Airbnb, Inc.",-0.0035409395811987,-0.1584421678266989,152.34285845075334,150.20977370362655,1.013044473797322,0.5309264650972207,0.4821180087001013,55.00409752608839,145.00179179596333,149.69050216674805,154.37921253753277,6.2645395705356375,0.742017992970987,2.9176470467000164,0,-1,0
2024-07-15,145.8800048828125,148.47000122070312,144.75,147.22000122070312,3546100.0,ABNB,"Airbnb, Inc.",0.0029977002661503,0.2129639131178382,149.82142857142858,149.7689946195886,-0.093547242002586,-0.5042903922948558,0.4107431502922699,43.34577099935403,145.11707948726425,150.01000061035157,154.9029217334389,6.523459906911938,0.2148943014343936,3.2717029888945746,0,1,0
2024-08-12,115.4800033569336,115.5,113.2699966430664,113.62000274658205,3981000.0,ABNB,"Airbnb, Inc.",-0.0126868183980045,-0.1644278398119385,120.05142865862165,135.87251027816154,-8.714744338337496,-2.709518395996268,-6.005225942341228,23.51869872698067,110.01457656113632,135.58549957275392,161.1564225843715,37.71925920130785,0.0704985538419492,5.032292061975464,0,-1,0
2024-09-06,116.37000274658205,117.26000213623048,113.23999786376952,114.27999877929688,4072400.0,ABNB,"Airbnb, Inc.",-0.0161846145277433,0.133299938776646,116.00999995640346,122.2498572343824,-4.362664450092794,0.8877080562138646,-5.250372506306658,35.48925081619445,113.65159668247291,116.40249938964844,119.15340209682395,4.726535463756799,0.1142174340053557,3.2568144161013244,0,-1,0
2024-09-13,117.75,119.20999908447266,117.1500015258789,117.75,3514200.0,ABNB,"Airbnb, Inc.",0.0033231031664977,0.1423834601131266,116.1414293561663,120.64169955771428,-2.891290902684162,1.1129943939192533,-4.004285296603415,45.19179323924392,114.19871466979416,116.49399948120116,118.78928429260816,3.940606076929129,0.7736045027085123,3.2262994022194977,1,0,0
2024-09-23,131.5,131.63999938964844,128.89999389648438,129.02999877929688,3682600.0,ABNB,"Airbnb, Inc.",-0.0163896479381441,-0.7048323621586527,124.1142850603376,122.30076398217464,0.9840171729755413,2.314458468281273,-1.3304412953057314,63.5928152408888,109.0017879599933,118.90599975585936,128.81021155172544,16.65889327065352,1.0110956445652328,3.722834058048433,0,-1,0
2024-10-10,135.5500030517578,136.3699951171875,132.52000427246094,132.80999755859375,3060000.0,ABNB,"Airbnb, Inc.",-0.0197801153289164,-0.1800203655072618,130.3357151576451,126.71444770982076,2.728824297934665,0.7077059894275761,2.0211183085070887,61.77157530255084,118.30956317248616,127.6560001373291,137.00243710217205,14.643161237682977,0.7757199048499254,3.414047092618656,0,-1,0
2024-10-21,135.66000366210938,137.99000549316406,135.1300048828125,137.19000244140625,2900500.0,ABNB,"Airbnb, Inc.",0.0054232723320966,0.2130400234201832,135.32428414481026,129.97830412026622,3.30361429130096,0.3907538400353592,2.9128604512656007,66.75064547596214,124.13212935423012,131.57949981689453,139.02687027955892,11.319955575189333,0.8766767513875289,3.0310742869237104,0,1,0
2024-10-29,135.3300018310547,138.35000610351562,135.24400329589844,137.77999877929688,2871900.0,ABNB,"Airbnb, Inc.",0.014729709957141,-0.1191571586308428,135.08428519112724,131.59332237387332,2.4990197388221134,-0.1459978805045692,2.6450176193266826,63.40673916499178,126.82421123011974,133.4009994506836,139.97778767124746,9.860178330965502,0.8329132079182143,2.9741087583158663,0,1,0
2024-10-31,137.6999969482422,138.05999755859375,134.25999450683594,134.7899932861328,5049100.0,ABNB,"Airbnb, Inc.",-0.0125275217133127,0.6771632619166252,134.87142726353235,132.0956958378436,2.269395163843683,-0.2712934266249314,2.5406885904686143,55.397747122335744,130.14391490695644,134.3919990539551,138.64008320095374,6.321930140042263,0.5468439675870019,2.9917066526635567,0,-1,0
2024-12-17,132.1999969482422,132.61000061035156,130.8800048828125,132.24000549316406,3125800.0,ABNB,"Airbnb, Inc.",0.0003026365041258,-0.2443004617653458,135.32428632463728,135.53933922801437,-0.3812742096579882,-0.7756656280160339,0.3943914183580457,43.05576516869481,130.7322977940696,136.34050064086915,141.9487034876687,8.226759943579728,0.1344198614316227,3.725076685849543,0,0,1
2024-12-23,134.80999755859375,135.5800018310547,132.2100067138672,134.52000427246094,4728300.0,ABNB,"Airbnb, Inc.",0.0023097946731696,-0.6943904031231216,131.57285962785994,134.6213911976183,-0.9484555364950608,-0.4795376410126384,-0.4689178954824224,49.83942473628601,128.7011289123623,135.75700187683103,142.81287484129982,10.394856791063166,0.4123426958932465,4.094920341668352,0,0,1
2024-12-24,134.3300018310547,135.07000732421875,132.8300018310547,134.99000549316406,1677100.0,ABNB,"Airbnb, Inc.",0.0034939132156965,-0.6453059239049976,132.15000370570593,134.64517276507289,-0.7710227742522591,-0.2416839030158692,-0.5293388712363898,50.67991888990405,128.81182993098648,135.4600025177002,142.1081751044139,9.81569830673082,0.464652164304864,3.962426419718864,0,1,0
2025-01-14,129.82000732421875,131.10000610351562,127.16999816894533,127.5999984741211,3998900.0,ABNB,"Airbnb, Inc.",-0.0097012617010688,0.1390930325300519,131.2971442086356,132.8889038878342,-1.451770637448874,-0.4997685280274953,-0.9520021094213786,37.984563076396746,126.9721421346206,131.92425155639648,136.87636097817236,7.507504288790888,0.063392817688924,3.64691558254959,0,-1,0
2025-01-16,132.0,132.9499969482422,129.82000732421875,132.16000366210938,2904800.0,ABNB,"Airbnb, Inc.",-0.0027165756017589,-0.2218382490824828,130.40714481898718,132.81961357390435,-1.0900288547393302,-0.0642190234795727,-1.0258098312597574,48.870236893539655,127.06344156785843,132.0007522583008,136.93806294874315,7.480731141260415,0.5161273427776037,3.736216984053533,0,0,1
2025-01-21,135.47000122070312,135.63999938964844,131.24000549316406,133.07000732421875,5396800.0,ABNB,"Airbnb, Inc.",-0.0151716094364185,0.4386862870548091,131.27857426234655,132.9746047726868,-0.5914121810686481,0.299129756773264,-0.8905419378419122,50.41283809551196,127.74650671152388,132.4212520599365,137.09599740834918,7.060415568789152,0.5693893694661365,3.7653085399339616,0,-1,0
2025-01-23,132.39999389648438,133.63999938964844,131.77499389648438,133.24000549316406,3967800.0,ABNB,"Airbnb, Inc.",0.0055849471182194,-0.2109376553644227,132.31571633475167,132.96308319917355,-0.4110497166681455,0.3253866692387753,-0.7364363859069208,50.83308631864271,128.1240523009404,132.53025169372555,136.93645108651074,6.649348864088474,0.5805403632664308,3.5562615684615566,0,1,0
2025-02-12,133.07000732421875,141.1999969482422,132.7899932861328,140.52000427246094,6147200.0,ABNB,"Airbnb, Inc.",0.044603031589617,0.5204551075933712,134.02428981236048,132.92335913892893,0.8748752413054035,0.949273105569929,-0.0743978642645255,64.99410727148862,126.89273642384708,132.46000213623046,138.02726784861386,8.405957455228876,1.223874389388531,3.996179882577203,0,1,0
2025-02-27,144.6300048828125,145.69000244140625,139.0500030517578,139.4499969482422,4411800.0,ABNB,"Airbnb, Inc.",-0.0317989437608259,0.516395133017117,147.0300009591239,140.38313839752442,3.2195287493005367,-0.6704934166065191,3.890022165907056,48.31191090811954,120.80619006328634,141.15900115966798,161.5118122560496,28.836717360106757,0.4580155241619273,5.330006919925863,0,-1,0
2025-03-07,134.7100067138672,134.72999572753906,130.3699951171875,134.38999938964844,5616600.0,ABNB,"Airbnb, Inc.",-0.0028196547508023,-0.0519386256604156,138.922855922154,139.7960594317391,0.3024378852783229,-1.6830584777186337,1.9854963629969564,42.457975083333785,126.67436282849776,143.5270004272461,160.37963802599444,23.48357807044251,0.2289148068348581,5.228580093816517,0,0,1
2024-04-08,484.7799987792969,486.9800109863281,477.2300109863281,484.2799987792969,3439200.0,ADBE,Adobe Inc.,-0.0017315228115627,-0.3082585783820749,494.2028547014509,527.4428320336859,-21.211919140573173,-0.1252390046409459,-21.086680135932227,31.080590577279715,457.3835018158785,515.9814987182617,574.5794956206449,22.713216286996808,0.2295001398104486,14.453675906456462,0,0,1
2024-05-22,483.9700012207031,485.6700134277344,479.1400146484375,483.9299926757813,1875800.0,ADBE,Adobe Inc.,0.00431666814552,-0.0208790061593068,482.5828595842634,486.402287717442,-1.901451877404952,1.541152278568318,-3.44260415597327,49.20696473699375,466.3634230418352,480.9565002441406,495.5495774464461,6.068356366905438,0.6018802405558074,9.852123524161522,1,0,1
2024-07-10,564.7100219726562,566.9299926757812,558.2100219726562,564.5499877929688,2368400.0,ADBE,Adobe Inc.,-0.0025971373583193,0.0926370178999815,568.8828735351562,525.7780889852039,23.9758308556452,2.544133856264203,21.431696999381,69.26139643115064,460.7904911674472,533.4090026855469,606.0275142036465,27.22807869851776,0.7144149229749787,13.07140660728433,0,0,1
2024-07-17,563.9299926757812,565.0,556.4600219726562,563.0900268554688,2316300.0,ADBE,Adobe Inc.,-0.0060895105476713,0.5041885836742646,563.2271466936384,536.2311370320798,18.59339110430028,-1.9195526330478536,20.51294373734813,65.02274153390461,515.6150091271711,552.7425048828125,589.8700006384538,13.433921013008684,0.6393511973007773,12.24754314966636,0,0,1
2024-08-07,520.9500122070312,531.010009765625,512.8599853515625,513.6199951171875,1663700.0,ADBE,Adobe Inc.,-0.0011279989810856,-0.1987188749217358,528.5828595842634,534.4135686030116,-4.272577510805604,-5.945810081549675,1.6732325707440712,38.96428752400194,508.8982854053679,543.1510009765625,577.4037165477571,12.612594107203948,0.0689246039778286,14.90600368382928,0,-1,0
2024-08-21,562.1300048828125,566.5999755859375,557.9099731445312,565.7899780273438,1401700.0,ADBE,Adobe Inc.,0.0062960925341819,0.1493112495900295,553.3985595703125,541.7864113094457,5.748280322586993,3.755655905936389,1.9926244166506044,63.05232486040868,507.4193381093998,539.1269958496093,570.8346535898189,11.762593223602728,0.9204502015915568,12.8863802753504,0,1,0
2024-08-22,567.0700073242188,572.0,555.6500244140625,557.4400024414062,1627700.0,ADBE,Adobe Inc.,-0.014758083229134,0.1612327887565099,556.5728498186384,542.7963204147336,6.00481157995921,3.209749730646884,2.795061849312326,57.59104379083206,507.89045868306346,540.3914947509766,572.8925308188897,12.02870007526312,0.7622763725871028,13.13378453510881,0,-1,0
2024-09-03,576.2999877929688,586.7000122070312,566.7899780273438,571.0399780273438,2757900.0,ADBE,Adobe Inc.,-0.0058668812777377,0.3907715582450832,565.8828473772321,551.6548021475531,8.578934002852407,1.918529266297683,6.660404736554724,61.19904144556119,514.772252045193,550.8849914550781,586.9977308649632,13.110808960142052,0.7790564618139808,13.216017819853022,0,-1,0
2024-09-11,573.010009765625,581.239990234375,559.3499755859375,580.3800048828125,2681000.0,ADBE,Adobe Inc.,0.0102702002065386,0.32062459977341,571.7671334402902,558.4302747784728,8.38495577754793,0.6090080277722354,7.775947749775694,63.236510320964,546.1775631764813,564.425991821289,582.6744204660968,6.466190044127394,0.9371338862117014,13.627121974043789,0,1,0
2024-09-16,537.4000244140625,537.6900024414062,521.260009765625,521.5,5248200.0,ADBE,Adobe Inc.,-0.0286288957419431,-0.4965030939703554,561.8671351841518,556.3340707683747,1.7350034865063435,-4.684238067270875,6.419241553777218,35.5433912568636,536.288695756711,564.3014923095703,592.3142888624296,9.928308514020994,-0.263963216396571,16.970172417725014,0,-1,0
2024-09-30,513.8300170898438,518.469970703125,511.739990234375,517.780029296875,2587000.0,ADBE,Adobe Inc.,0.0044619556826115,-0.0483022477283596,520.1114327566964,538.161857035806,-10.474262779804576,-3.0477257283959744,-7.4265370514086015,39.56075602428754,488.1784663548988,541.8834991455078,595.5885319361169,19.82161585480868,0.275593937884648,13.242562353929882,0,1,0
2024-10-04,507.2900085449219,508.55999755859375,503.5899963378906,507.2200012207031,1949300.0,ADBE,Adobe Inc.,0.0067884349158415,0.0144150707743546,509.7528555733817,530.3974299834481,-12.393837468120068,-2.1435003796939416,-10.250337088426129,37.60650788228335,477.0827275053746,528.9835006713868,580.8842738373988,19.622832508061048,0.2903354986536527,12.34335368223992,0,0,1
2024-10-10,490.5400085449219,506.4500122070313,489.3500061035156,503.5700073242188,2775100.0,ADBE,Adobe Inc.,0.0192074583263153,-0.0328640133825887,499.7171369280134,522.2699077979233,-13.369642267168048,-1.0343075619212758,-12.33533470524677,41.37972950878779,488.0001449413525,512.4785003662109,536.9568557910694,9.552929696510786,0.318033260662901,12.686595375981597,0,1,0
2024-10-28,487.6499938964844,488.489990234375,480.4800109863281,481.0400085449219,2302300.0,ADBE,Adobe Inc.,-0.0055403801145664,-0.051302126256799,488.3399963378906,505.8029428867345,-11.129074494541612,-0.3633528261065741,-10.765721668435038,34.56845577986435,479.183506694199,496.58349609375,513.9834854933009,7.007880663140687,0.0533477868317196,10.812325716898531,0,-1,0
2024-11-11,493.6000061035156,507.7200012207031,493.6000061035156,504.4800109863281,3536600.0,ADBE,Adobe Inc.,0.0198108240794971,0.2379152227939374,493.6400015694754,499.0689452678307,-3.5708468177953705,3.574253861493601,-7.145100679288972,54.18665367860109,473.3901579058668,491.57049865722655,509.7508394085863,7.39683963989748,0.8550404391660278,11.186792728015696,0,1,0
2024-12-20,433.0199890136719,451.4200134277344,432.4700012207031,447.1700134277344,8220000.0,ADBE,Adobe Inc.,0.0223599040941933,0.2686164055868507,454.70714896065846,495.6565749360746,-16.641869017998033,-10.44481726479924,-6.197051753198791,31.97494078055378,426.36401790371366,503.68899993896486,581.013981974216,30.703462670267218,0.1345360514570543,16.342824936680053,0,1,0
2024-12-24,446.5,448.8699951171875,442.5700073242188,447.9400024414063,1685000.0,ADBE,Adobe Inc.,0.002686153541799,-0.5543742727176557,448.18714686802457,489.6257847098853,-18.4424596235051,-7.936814666892769,-10.505644956612333,32.53651540001248,413.18722856786246,496.8789993286133,580.5707700893641,33.68698249426351,0.2076236024022683,15.072790641509018,0,1,0
2024-12-27,446.8800048828125,449.9100036621094,441.1099853515625,446.4800109863281,2947200.0,ADBE,Adobe Inc.,-0.0081748548201617,0.3828828828828829,445.31286185128346,484.4602766228599,-18.70518670254347,-5.273550831826093,-13.43163587071738,32.709982403621595,402.9965404082277,489.76200103759766,576.5274616669676,35.431683326003565,0.2505805320612874,14.150928150165493,0,0,1
2025-01-27,430.2300109863281,445.4500122070313,430.1199951171875,438.6000061035156,5086300.0,ADBE,Adobe Inc.,0.0073958408392453,0.9326316589406488,434.55142647879467,445.9516658970203,-9.732800161302292,4.765147581960783,-14.497947743263076,46.40996528520227,405.72173916234175,430.91749877929686,456.113258396252,11.694006248680855,0.6524563545813664,10.865045012233468,0,1,0
