,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Close_pct_change,Volume_pct_change,7_Day_MA
458,2024-11-13,133.8300018310547,135.1300048828125,131.33099365234375,132.75999450683594,132.75999450683594,4922600.0,ABNB,-0.33033217078617394,-28.69414065329181,137.72428458077567
459,2024-11-14,133.97000122070312,136.66000366210938,133.14999389648438,134.55999755859375,134.55999755859375,4777600.0,ABNB,1.355832424100556,-2.9455978547921813,137.2585688999721
460,2024-11-15,134.1999969482422,134.52999877929688,131.30999755859375,132.5,132.5,4798700.0,ABNB,-1.5309137901081904,0.44164434025451005,136.05713980538505
461,2024-11-18,132.55999755859375,133.4499969482422,131.5800018310547,132.19000244140625,132.19000244140625,4511600.0,ABNB,-0.2339604215801927,-5.982870360722692,133.88856942313058
462,2024-11-19,131.14999389648438,131.9600067138672,129.8699951171875,131.44000244140625,131.44000244140625,5172400.0,ABNB,-0.5673651457359208,14.646688536217756,133.43571254185267
463,2024-11-20,130.22000122070312,135.3800048828125,130.22000122070312,135.25,135.25,5537400.0,ABNB,2.8986590747304586,7.056685484494629,133.12857055664062
464,2024-11-21,134.17999267578125,134.9499969482422,132.5800018310547,133.25999450683594,133.25999450683594,4061100.0,ABNB,-1.471353414539045,-26.660526600931846,133.13714163643974
465,2024-11-22,133.3000030517578,140.75999450683594,133.3000030517578,137.33999633789062,137.33999633789062,6301100.0,ABNB,3.0616854264130966,55.15746965107975,133.7914276123047
466,2024-11-25,138.00999450683594,141.0,137.75,140.92999267578125,140.92999267578125,7930500.0,ABNB,2.6139481823330923,25.85897700401518,134.70142691476005
467,2024-11-26,140.77999877929688,141.75,139.17999267578125,139.6699981689453,139.6699981689453,3228200.0,ABNB,-0.8940570299571626,-59.29386545615031,135.7257123674665
468,2024-11-27,139.6699981689453,140.41000366210938,137.67999267578125,138.27999877929688,138.27999877929688,2657000.0,ABNB,-0.995202554500707,-17.6940709993185,136.59571184430803
469,2024-11-29,138.52999877929688,139.52999877929688,135.83299255371094,136.11000061035156,136.11000061035156,2664200.0,ABNB,-1.5692784119912817,0.2709823108769216,137.26285443987166
470,2024-12-02,136.00999450683594,137.60000610351562,135.69000244140625,137.49000549316406,137.49000549316406,3608700.0,ABNB,1.0138894104946061,35.45154267697621,137.58285522460938
471,2024-12-03,136.97000122070312,138.3699951171875,135.37600708007812,137.4600067138672,137.4600067138672,4681000.0,ABNB,-0.021818879990054274,29.71430154903427,138.182856968471
472,2024-12-04,136.5500030517578,139.14999389648438,134.85000610351562,139.07000732421875,139.07000732421875,3893400.0,ABNB,1.1712502049435303,-16.825464644306777,138.43000139508928
473,2024-12-05,138.83999633789062,140.3800048828125,135.50999450683594,136.32000732421875,136.32000732421875,6174900.0,ABNB,-1.977421338296781,58.599167822468786,137.77143205915178
474,2024-12-06,137.75,138.86000061035156,136.55999755859375,136.9199981689453,136.9199981689453,4295800.0,ABNB,0.4401341054065311,-30.43126204472947,137.37857491629464
475,2024-12-09,137.0,138.97000122070312,136.58999633789062,137.27000427246094,137.27000427246094,3648700.0,ABNB,0.2556281830238927,-15.063550444620322,137.23428998674666
476,2024-12-10,137.19000244140625,139.88999938964844,136.6199951171875,138.3000030517578,138.3000030517578,4777800.0,ABNB,0.7503451207391709,30.94526817770713,137.5471474783761
477,2024-12-11,138.67999267578125,140.1699981689453,137.2100067138672,138.83999633789062,138.83999633789062,4096100.0,ABNB,0.3904506682698594,-14.268073171752693,137.74000331333704
478,2024-12-12,138.10000610351562,139.10000610351562,134.39999389648438,137.47000122070312,137.47000122070312,4254100.0,ABNB,-0.9867438442258236,3.8573277019604113,137.7414311000279
479,2024-12-13,136.64999389648438,137.0189971923828,130.75,130.9499969482422,130.9499969482422,5288500.0,ABNB,-4.742856051912958,24.31536635245999,136.58142961774553
480,2024-12-16,131.22000122070312,133.27999877929688,129.1699981689453,132.1999969482422,132.1999969482422,4136300.0,ABNB,0.9545628324787669,-21.786896095301124,135.99285670689173
481,2024-12-17,132.1999969482422,132.61000061035156,130.8800048828125,132.24000549316406,132.24000549316406,3125800.0,ABNB,0.030263650412587495,-24.43004617653458,135.32428632463728
482,2024-12-18,132.02499389648438,133.7100067138672,127.2300033569336,127.54000091552734,127.54000091552734,4236700.0,ABNB,-3.5541472946170383,35.539701836329904,133.93428584507532
483,2024-12-19,129.1300048828125,131.0800018310547,127.91000366210938,129.35000610351562,129.35000610351562,4744000.0,ABNB,1.4191666731969699,11.973941983147252,132.65571485246932
484,2024-12-20,128.6300048828125,135.82000732421875,128.33999633789062,134.2100067138672,134.2100067138672,15471700.0,ABNB,3.7572480719190837,226.1319561551433,131.99428776332311
485,2024-12-23,134.80999755859375,135.5800018310547,132.2100067138672,134.52000427246094,134.52000427246094,4728300.0,ABNB,0.23097946731696073,-69.43904031231216,131.57285962785994
486,2024-12-24,134.3300018310547,135.07000732421875,132.8300018310547,134.99000549316406,134.99000549316406,1677100.0,ABNB,0.3493913215696587,-64.53059239049976,132.15000370570593
487,2024-12-26,134.24000549316406,136.27000427246094,134.24000549316406,135.32000732421875,135.32000732421875,2067000.0,ABNB,0.24446389927097467,23.248464611531805,132.59571947370256
488,2024-12-27,133.58999633789062,134.5,132.16000366210938,133.38499450683594,133.38499450683594,2650100.0,ABNB,-1.429953231340464,28.209966134494447,132.75928933279855
489,2024-12-30,131.30999755859375,132.61000061035156,129.85000610351562,131.80999755859375,131.80999755859375,2458800.0,ABNB,-1.180790203624793,-7.2185955246971805,133.3692888532366
490,2024-12-31,132.4600067138672,133.19000244140625,131.27000427246094,131.41000366210938,131.41000366210938,2312300.0,ABNB,-0.3034624868318958,-5.958190987473566,133.66357421875
491,2025-01-02,131.8699951171875,134.22999572753906,130.41000366210938,131.47999572753906,131.47999572753906,2605800.0,ABNB,0.053262357110694936,12.692989663970945,133.27357264927454
492,2025-01-03,131.97999572753906,136.36000061035156,131.94000244140625,135.7100067138672,135.7100067138672,3606900.0,ABNB,3.2172278093876905,38.418144139995405,133.44357299804688
493,2025-01-06,137.0,138.10000610351562,134.5800018310547,135.1999969482422,135.1999969482422,4174500.0,ABNB,-0.3758085184538462,15.736505032021952,133.47357177734375
494,2025-01-07,135.35000610351562,136.76499938964844,130.80999755859375,131.2899932861328,131.2899932861328,4290500.0,ABNB,-2.8920146082593634,2.7787759013055524,132.8978554861886
495,2025-01-08,131.1999969482422,131.6300048828125,130.10000610351562,130.8000030517578,130.8000030517578,3204700.0,ABNB,-0.3732121710960268,-25.307073767626154,132.52857099260603
496,2025-01-10,131.3000030517578,133.0500030517578,128.8000030517578,129.6300048828125,129.6300048828125,4325400.0,ABNB,-0.8944939920852657,34.97051206041127,132.21714346749442
497,2025-01-13,128.5850067138672,130.1300048828125,128.08299255371094,128.85000610351562,128.85000610351562,3510600.0,ABNB,-0.601711602188093,-18.83756415591622,131.85142953055245
498,2025-01-14,129.82000732421875,131.10000610351562,127.16999816894533,127.5999984741211,127.5999984741211,3998900.0,ABNB,-0.9701261701068886,13.90930325300519,131.29714420863561
499,2025-01-15,130.19000244140625,133.14999389648438,130.16000366210938,132.52000427246094,132.52000427246094,3732900.0,ABNB,3.855803963303095,-6.651829253044584,130.841429574149
500,2025-01-16,132.0,132.9499969482422,129.82000732421875,132.16000366210938,132.16000366210938,2904800.0,ABNB,-0.2716575601758975,-22.183824908248283,130.40714481898718
501,2025-01-17,134.1699981689453,135.6199951171875,132.69000244140625,135.1199951171875,135.1199951171875,3740200.0,ABNB,2.23970291544926,28.759294960066107,130.95428793770927
502,2024-01-19,77.30999755859375,80.1780014038086,76.30999755859375,80.01000213623047,80.01000213623047,10241200.0,SHOP,-40.78596430762226,173.81423453291268,123.69857352120536
503,2024-01-22,80.91000366210938,82.83000183105469,79.69000244140625,80.26000213623047,80.26000213623047,9011700.0,SHOP,0.3124609340396489,-12.005429051283055,116.64571598597935
504,2024-01-23,80.69999694824219,81.62000274658203,79.52999877929688,81.13999938964844,81.13999938964844,5700500.0,SHOP,1.096433129822616,-36.743344762919314,109.83000074114118
505,2024-01-24,82.27999877929688,83.36000061035156,80.66999816894531,80.7300033569336,80.7300033569336,7675800.0,SHOP,-0.5052945967450317,34.65134637312517,103.13428715297154
506,2024-01-25,81.2699966430664,81.69999694824219,79.13999938964844,80.48999786376953,80.48999786376953,6926800.0,SHOP,-0.29729404581209096,-9.757940540399701,95.70142909458706
507,2024-01-26,80.51000213623047,82.83999633789062,80.4749984741211,81.55000305175781,81.55000305175781,6839200.0,SHOP,1.3169402610525127,-1.264653230929147,88.47142900739398
508,2024-01-29,81.73999786376953,83.57499694824219,81.47000122070312,83.54000091552734,83.54000091552734,6479000.0,SHOP,2.4402180126302797,-5.266697859398761,81.1028584071568
509,2024-01-30,82.77999877929688,83.25,81.68000030517578,82.33000183105469,82.33000183105469,5529000.0,SHOP,-1.4484068364999936,-14.662756598240467,81.43428693498883
510,2024-01-31,81.30000305175781,82.22000122070312,79.95999908447266,80.06999969482422,80.06999969482422,6749700.0,SHOP,-2.7450529405648627,22.078133478024963,81.40714372907367
511,2024-02-01,79.37000274658203,79.58000183105469,75.81999969482422,76.72000122070312,76.72000122070312,14190000.0,SHOP,-4.183837251016797,110.23156584737102,80.77571541922433
512,2024-02-02,81.0,83.02999877929688,79.33000183105469,82.93000030517578,82.93000030517578,17644900.0,SHOP,8.094367812388503,24.347427766032425,81.09000069754464
513,2024-02-05,82.44000244140625,82.80000305175781,80.02999877929688,81.4000015258789,81.4000015258789,8558300.0,SHOP,-1.844927979822264,-51.49703313705376,81.22000122070312
514,2024-02-06,81.4000015258789,82.03800201416016,79.7699966430664,81.55999755859375,81.55999755859375,5548000.0,SHOP,0.1965553190609981,-35.174041573677016,81.22142900739398
515,2024-02-07,82.0999984741211,85.45999908447266,81.80000305175781,85.16999816894531,85.16999816894531,13242600.0,SHOP,4.426190189324242,138.69142033165102,81.45428575788226
516,2024-02-08,85.02999877929688,91.44000244140624,84.9000015258789,87.87000274658203,87.87000274658203,20834800.0,SHOP,3.1701357704398747,57.33164182260282,82.24571446010044
517,2024-02-09,90.0,91.20999908447266,88.91999816894531,90.72000122070312,90.72000122070312,11356900.0,SHOP,3.2434259531554988,-45.49071745349127,83.76714324951172
518,2024-02-12,91.4000015258789,91.56999969482422,88.9800033569336,89.12000274658203,89.12000274658203,17188800.0,SHOP,-1.763666724638402,51.35116096822196,85.538572038923
519,2024-02-13,77.80000305175781,83.48999786376953,77.01000213623047,77.18000030517578,77.18000030517578,40164900.0,SHOP,-13.397668394780403,133.66901703434792,84.71714346749442
520,2024-02-14,79.11000061035156,80.69999694824219,77.4800033569336,80.66999816894531,80.66999816894531,18016700.0,SHOP,4.521894078737754,-55.1431722723074,84.61285727364677
521,2024-02-15,80.23999786376953,84.05000305175781,79.5999984741211,84.0,84.0,15483200.0,SHOP,4.127930961496662,-14.061953631908175,84.96142905099052
522,2024-02-16,82.25,83.66999816894531,80.3499984741211,81.29000091552734,81.29000091552734,13691800.0,SHOP,-3.2261893862769675,-11.569959698253596,84.40714372907367
523,2024-02-20,79.94999694824219,80.58000183105469,77.72000122070312,78.62000274658203,78.62000274658203,10349300.0,SHOP,-3.2845345539113113,-24.41242203362597,83.08571515764508
524,2024-02-21,77.0,78.05999755859375,74.66999816894531,75.58999633789062,75.58999633789062,10553400.0,SHOP,-3.853989192111973,1.972114056023111,80.92428588867188
525,2024-02-22,78.27999877929688,78.83000183105469,74.87000274658203,75.02999877929688,75.02999877929688,11326800.0,SHOP,-0.7408355413731416,7.328443913809757,78.91142817905971
526,2024-02-23,75.05000305175781,76.80000305175781,73.8499984741211,76.23999786376953,76.23999786376953,10235600.0,SHOP,1.6126870640527535,-9.633788890066041,78.77714211600167
527,2024-02-26,76.30999755859375,78.25,76.20999908447266,77.55999755859375,77.55999755859375,8935200.0,SHOP,1.7313742547355293,-12.704677791238428,78.33285631452289
528,2024-02-27,77.55999755859375,77.62999725341797,75.9000015258789,76.62999725341797,76.62999725341797,7449300.0,SHOP,-1.1990721176508568,-16.629734085414995,77.27999877929688
529,2024-02-28,75.55999755859375,76.19000244140625,74.72699737548828,75.55999755859375,75.55999755859375,5208500.0,SHOP,-1.396319630921683,-30.080678721490607,76.46142687116351
530,2024-02-29,76.2699966430664,77.13999938964844,75.02999877929688,76.37000274658203,76.37000274658203,6693400.0,SHOP,1.07200266564349,28.509167706633388,76.13999829973493
531,2024-03-01,77.11000061035156,78.66000366210938,76.30999755859375,76.58999633789062,76.58999633789062,7791000.0,SHOP,0.28806283016460377,16.398243045387993,76.28285544259208
532,2024-03-04,76.47000122070312,76.52999877929688,73.98999786376953,75.7699966430664,75.7699966430664,7395000.0,SHOP,-1.0706355059825867,-5.0827878321139774,76.38856942313058
533,2024-03-05,74.80000305175781,74.93000030517578,72.63999938964844,73.47000122070312,73.47000122070312,8691200.0,SHOP,-3.0354962706386157,17.528059499661943,75.99285561697823
534,2024-03-06,74.18000030517578,74.8499984741211,72.91500091552734,74.01000213623047,74.01000213623047,5757300.0,SHOP,0.7349951089631546,-33.75713365243005,75.48571341378349
535,2024-03-07,74.26000213623047,75.95999908447266,73.19999694824219,75.33000183105469,75.33000183105469,7592500.0,SHOP,1.783542300666996,31.876053010959993,75.2999997820173
536,2024-03-08,76.08000183105469,79.58000183105469,76.08000183105469,76.16000366210938,76.16000366210938,10437000.0,SHOP,1.10182106847172,37.46460322686862,75.38571493966239
537,2024-03-11,75.5999984741211,76.29000091552734,74.44000244140625,74.97000122070312,74.97000122070312,5191200.0,SHOP,-1.5625031304958958,-50.261569416499,75.18571472167969
538,2024-03-12,75.94999694824219,76.69000244140625,74.58100128173828,76.36000061035156,76.36000061035156,5667100.0,SHOP,1.8540741190018695,9.167437201417794,75.15285818917411
539,2024-03-13,76.19000244140625,79.4000015258789,76.0999984741211,78.68000030517578,78.68000030517578,10975300.0,SHOP,3.0382394922476186,93.66695487992094,75.56857299804688
540,2024-03-14,78.52999877929688,79.80000305175781,77.36000061035156,78.41999816894531,78.41999816894531,7244200.0,SHOP,-0.3304551794890642,-33.9954260931364,76.27571541922433
541,2024-03-15,78.2300033569336,79.06999969482422,76.76000213623047,77.1500015258789,77.1500015258789,5818900.0,SHOP,-1.6194805824024217,-19.675050385135695,76.72428676060268
542,2024-03-18,78.0,78.0,76.26000213623047,77.5199966430664,77.5199966430664,5440700.0,SHOP,0.47957888511951374,-6.499510216707627,77.03714316231864
543,2024-03-19,76.7300033569336,78.52999877929688,75.30000305175781,77.52999877929688,77.52999877929688,5736500.0,SHOP,0.012902653074831072,5.436800411711729,77.23285675048828
544,2024-03-20,77.52999877929688,81.62000274658203,77.28500366210938,81.33000183105469,81.33000183105469,6793700.0,SHOP,4.901332531392399,18.429355879020303,78.14142826625279
545,2024-03-21,81.66000366210938,83.38999938964844,79.55999755859375,79.58999633789062,79.58999633789062,11345900.0,SHOP,-2.1394386499320905,67.0061969177326,78.6028562273298
546,2024-03-22,78.88999938964844,80.37000274658203,78.37999725341797,78.72000122070312,78.72000122070312,4559100.0,SHOP,-1.0930960638495746,-59.81720268995849,78.6085706438337
547,2024-03-25,78.0999984741211,79.55999755859375,77.73500061035156,78.41999816894531,78.41999816894531,4596000.0,SHOP,-0.3811014317907757,0.8093702704481176,78.6085706438337
548,2024-03-26,79.04000091552734,79.75,77.75,78.52999877929688,78.52999877929688,4442200.0,SHOP,0.14027112078551784,-3.3463881636205395,78.8057131086077
549,2024-03-27,79.3499984741211,79.37999725341797,77.45999908447266,78.62000274658203,78.62000274658203,4399700.0,SHOP,0.11461093681932599,-0.9567331502408738,78.96285683768136
550,2024-03-28,78.80000305175781,79.19499969482422,77.0,77.16999816894531,77.16999816894531,4261000.0,SHOP,-1.8443201818633348,-3.152487669613835,78.91142817905971
551,2024-04-01,77.3499984741211,78.62999725341797,76.27999877929688,78.19000244140625,78.19000244140625,6588400.0,SHOP,1.3217627273074184,54.620980990377845,78.46285683768136
552,2024-04-02,76.61000061035156,78.5999984741211,75.94999694824219,78.12000274658203,78.12000274658203,6692400.0,SHOP,-0.08952512167610394,1.5785319652722896,78.2528577532087
553,2024-04-03,78.27999877929688,79.29000091552734,75.12999725341797,75.63999938964844,75.63999938964844,9874100.0,SHOP,-3.174607360138759,47.54198792660331,77.81285749162946
554,2024-04-04,75.61000061035156,77.06999969482422,74.55999755859375,74.80999755859375,74.80999755859375,8530700.0,SHOP,-1.097305443881691,-13.605290608764342,77.2971431187221
555,2024-04-05,74.5999984741211,75.99199676513672,73.69000244140625,75.27999877929688,75.27999877929688,6587200.0,SHOP,0.6282599064850958,-22.78242113777299,76.83285740443638
556,2024-04-08,75.20999908447266,75.45999908447266,73.31999969482422,74.37999725341797,74.37999725341797,7051900.0,SHOP,-1.1955387094485737,7.054590721399068,76.22714233398438
557,2024-04-09,74.36000061035156,75.08000183105469,73.5,74.91999816894531,74.91999816894531,4362300.0,SHOP,0.7260028710239341,-38.14007572427289,75.9057137625558
558,2024-04-10,72.80000305175781,73.12000274658203,71.58999633789062,71.9800033569336,71.9800033569336,8018300.0,SHOP,-3.9241789693881257,83.80899983953418,75.01857103620257
559,2024-04-11,71.9800033569336,72.2699966430664,70.48999786376953,71.56999969482422,71.56999969482422,11728000.0,SHOP,-0.5696077285190615,46.2654178566529,74.08285631452289
560,2024-04-12,70.88999938964844,71.19000244140625,69.19000244140625,70.0,70.0,11013500.0,SHOP,-2.193656142963152,-6.092257844474758,73.27714211600167
561,2024-04-15,70.0,70.41000366210938,68.38999938964844,68.56999969482422,68.56999969482422,8733200.0,SHOP,-2.0428575788225434,-20.70458982158261,72.38571384974888
562,2024-04-16,68.47000122070312,69.33999633789062,68.01499938964844,68.69999694824219,68.69999694824219,9249200.0,SHOP,0.18958327839657674,5.9084871524756055,71.44571358816964
563,2024-04-17,69.5,71.0,68.97000122070312,69.41000366210938,69.41000366210938,8373200.0,SHOP,1.0334887123824688,-9.471089391514942,70.73571450369698
564,2024-04-18,69.33000183105469,70.94999694824219,68.1500015258789,69.51000213623047,69.51000213623047,7360500.0,SHOP,0.14406925348671162,-12.094539721970099,69.96285792759487
565,2024-04-19,71.0,71.62999725341797,68.79000091552734,69.66999816894531,69.66999816894531,10289300.0,SHOP,0.23017699294738403,39.79077508321445,69.63285718645368
566,2024-04-22,70.05000305175781,71.2699966430664,69.31999969482422,70.55000305175781,70.55000305175781,5908200.0,SHOP,1.2631045011348263,-42.579184201063235,69.48714338030133
567,2024-04-23,71.27999877929688,74.58999633789062,71.22000122070312,74.01000213623047,74.01000213623047,9517500.0,SHOP,4.904321665208555,61.0896719813141,70.06000082833427
568,2024-04-24,74.4000015258789,74.71600341796875,71.6500015258789,72.26000213623047,72.26000213623047,6086500.0,SHOP,-2.364545263461515,-36.04938271604938,70.58714403424945
569,2024-04-25,70.43000030517578,71.36000061035156,69.56900024414062,70.55000305175781,70.55000305175781,6770500.0,SHOP,-2.3664531330193195,11.23798570607082,70.85143062046596
570,2024-04-26,71.31999969482422,71.83000183105469,70.73500061035156,71.33000183105469,71.33000183105469,4611800.0,SHOP,1.1055970879613408,-31.883908130861826,71.12571607317243
571,2024-04-29,73.80999755859375,74.04000091552734,71.37999725341797,72.4800033569336,72.4800033569336,9918000.0,SHOP,1.6122269681174028,115.0570276247886,71.5500019618443
572,2024-04-30,72.4000015258789,74.4800033569336,70.18000030517578,70.19999694824219,70.19999694824219,8246200.0,SHOP,-3.145704060557686,-16.856221012300864,71.62571607317243
573,2024-05-01,70.20999908447266,72.08000183105469,68.87999725341797,70.4000015258789,70.4000015258789,7432900.0,SHOP,0.28490681813586605,-9.8627246489292,71.60428728376117
574,2024-05-02,71.98999786376953,72.72000122070312,70.2300033569336,72.0,72.0,5387100.0,SHOP,2.2727250560256484,-27.52357760766323,71.31714412144252
575,2024-05-03,73.77999877929688,74.87999725341797,73.05999755859375,74.45999908447266,74.45999908447266,7346400.0,SHOP,3.416665395100904,36.37021774238458,71.63142939976284
576,2024-05-06,75.0,77.80000305175781,74.41999816894531,77.37000274658203,77.37000274658203,11042600.0,SHOP,3.908143564181432,50.313078514646634,72.605715070452
577,2024-05-07,76.52999877929688,77.82499694824219,75.29499816894531,77.05000305175781,77.05000305175781,11383800.0,SHOP,-0.4135965923025009,3.0898520276021912,73.42285810198102
578,2024-05-08,63.66999816894531,64.19999694824219,60.63999938964844,62.72999954223633,62.72999954223633,58311600.0,SHOP,-18.585338017316,412.23317345701787,72.03000041416713
579,2024-05-09,63.56999969482422,63.79999923706055,61.61000061035156,62.45000076293945,62.45000076293945,19819700.0,SHOP,-0.4463554620438792,-66.01070798949094,70.92285810198102
580,2024-05-10,62.720001220703125,62.7400016784668,58.650001525878906,58.93999862670898,58.93999862670898,30675600.0,SHOP,-5.620499749158469,54.77328112938138,69.28571483067104
581,2024-05-13,59.06999969482422,59.47999954223633,58.2599983215332,58.77999877929688,58.77999877929688,12847600.0,SHOP,-0.2714622516797771,-58.11785262553953,67.39714322771344
582,2024-05-14,58.65999984741211,58.77000045776367,56.91999816894531,58.02999877929688,58.02999877929688,20334800.0,SHOP,-1.2759442252049835,58.27703228618575,65.05000032697406
583,2024-05-15,59.16999816894531,59.66999816894531,58.34999847412109,58.77000045776367,58.77000045776367,11174300.0,SHOP,1.2752054007121538,-45.048389952200175,62.392857142857146
584,2024-05-16,58.650001525878906,58.9900016784668,57.77999877929688,57.810001373291016,57.810001373291016,9636000.0,SHOP,-1.6334849021527265,-13.766410423919172,59.64428547450474
585,2024-05-17,57.95000076293945,58.59000015258789,57.040000915527344,58.52999877929688,58.52999877929688,12303900.0,SHOP,1.2454547464143761,27.686799501867988,59.044285365513396
586,2024-05-20,58.869998931884766,59.209999084472656,58.29999923706055,58.90999984741211,58.90999984741211,7786100.0,SHOP,0.6492415445763511,-36.7184388689765,58.53857094900949
587,2024-05-21,58.5,58.619998931884766,57.0099983215332,57.02000045776367,57.02000045776367,13778700.0,SHOP,-3.2082827950159376,76.96536134907078,58.26428549630301
588,2024-05-22,58.880001068115234,60.11000061035156,58.209999084472656,58.70000076293945,58.70000076293945,18624500.0,SHOP,2.9463351309865438,35.168774993286746,58.25285720825195
589,2024-05-23,58.61000061035156,59.08000183105469,57.47999954223633,57.63999938964844,57.63999938964844,11415500.0,SHOP,-1.8057944795807468,-38.707079384681464,58.197143009730745
590,2024-05-24,57.11000061035156,58.060001373291016,56.90999984741211,56.970001220703125,56.970001220703125,8507100.0,SHOP,-1.1623840666896923,-25.477640050808116,57.94000026157924
591,2024-05-28,57.0099983215332,58.220001220703125,56.310001373291016,58.18999862670898,58.18999862670898,10785200.0,SHOP,2.1414733717128653,26.778808289546376,57.994285583496094
592,2024-05-29,57.54999923706055,58.56999969482422,57.2599983215332,58.369998931884766,58.369998931884766,7784000.0,SHOP,0.3093320320051829,-27.827022215628826,57.971428462437224
593,2024-05-30,58.40999984741211,58.77999877929688,57.90999984741211,58.540000915527344,58.540000915527344,9829800.0,SHOP,0.2912489065503676,26.28211716341213,57.91857147216797
594,2024-05-31,58.79999923706055,59.22999954223633,57.75,59.150001525878906,59.150001525878906,12261100.0,SHOP,1.0420235750111972,24.733972206962495,58.222857339041575
595,2024-06-03,59.40999984741211,59.93999862670898,58.380001068115234,59.70000076293945,59.70000076293945,8640300.0,SHOP,0.9298380775525583,-29.530792506381975,58.36571448189871
596,2024-06-04,59.459999084472656,60.685001373291016,59.209999084472656,60.68000030517578,60.68000030517578,11589700.0,SHOP,1.641540250774498,34.13538881751792,58.80000032697405
597,2024-06-05,61.18000030517578,61.70000076293945,60.27999877929688,61.25,61.25,11092500.0,SHOP,0.9393534804837511,-4.2900161350164385,59.41142872401646
598,2024-06-06,60.150001525878906,61.47999954223633,60.150001525878906,61.459999084472656,61.459999084472656,7391300.0,SHOP,0.3428556481186229,-33.3666892044174,59.87857164655413
599,2024-06-07,61.275001525878906,61.93999862670898,60.65999984741211,61.59000015258789,61.59000015258789,7099200.0,SHOP,0.21152142865565882,-3.9519435011432402,60.33857182094029
600,2024-06-10,61.380001068115234,63.7400016784668,61.27000045776367,63.0099983215332,63.0099983215332,10629100.0,SHOP,2.305566107204582,49.72250394410638,60.97714287894113
601,2024-06-11,63.869998931884766,64.69000244140625,63.22999954223633,63.81999969482422,63.81999969482422,11760200.0,SHOP,1.285512450195081,10.641540676068528,61.64428547450474
602,2024-06-12,64.62000274658203,66.51000213623047,64.22000122070312,65.47000122070312,65.47000122070312,13945200.0,SHOP,2.5853988307253495,18.57961599292528,62.46857125418527
603,2024-06-13,65.5999984741211,65.79000091552734,64.12999725341797,64.69000244140625,64.69000244140625,9163400.0,SHOP,-1.1913834806073331,-34.289934887990135,63.04142870221819
604,2024-06-14,65.86000061035156,68.20999908447266,65.43000030517578,67.66000366210938,67.66000366210938,17915800.0,SHOP,4.591128626704322,95.51476526180238,63.95714351109096
605,2024-06-17,67.25,67.33000183105469,64.75,66.5199966430664,66.5199966430664,12112100.0,SHOP,-1.6849053463492303,-32.39431116667969,64.68000030517578
606,2024-06-18,65.9000015258789,66.11000061035156,63.970001220703125,64.25,64.25,11280600.0,SHOP,-3.4125026422457183,-6.865035790655627,65.0600002833775
607,2024-06-20,64.37999725341797,64.87000274658203,63.150001525878906,63.880001068115234,63.880001068115234,7405100.0,SHOP,-0.5758738239451611,-34.355442086413845,65.18428639003209
608,2024-06-21,63.810001373291016,65.19000244140625,63.40999984741211,65.02999877929688,65.02999877929688,8199700.0,SHOP,1.8002468565324614,10.730442532848983,65.35714340209961
609,2024-06-24,65.62000274658203,65.81999969482422,63.40999984741211,64.30999755859375,64.30999755859375,10464500.0,SHOP,-1.107183198859829,27.620522702050067,65.19142859322685
610,2024-06-25,64.4800033569336,65.48999786376953,64.05999755859375,64.77999877929688,64.77999877929688,6484600.0,SHOP,0.7308369437813989,-38.03239524105309,65.2042852129255
611,2024-06-26,65.19999694824219,65.52999877929688,64.44000244140625,65.44999694824219,65.44999694824219,6978900.0,SHOP,1.03426702928473,7.622675261388512,64.88856996808734
612,2024-06-27,65.29000091552734,66.83999633789062,65.16000366210938,66.37000274658203,66.37000274658203,7716300.0,SHOP,1.4056620950912757,10.566135064265136,64.86714226858956
613,2024-06-28,66.5999984741211,67.18000030517578,65.45999908447266,66.05000305175781,66.05000305175781,6650600.0,SHOP,-0.4821450679248329,-13.81102341795939,65.12428556169782
614,2024-07-01,65.95999908447266,65.97000122070312,63.04999923706055,64.62999725341797,64.62999725341797,8395400.0,SHOP,-2.1498951290389923,26.235226896821338,65.23142787388393
615,2024-07-02,64.87999725341797,66.12999725341797,64.33999633789062,66.05999755859375,66.05999755859375,6762900.0,SHOP,2.2125953364482864,-19.445172356290353,65.37857055664062
616,2024-07-03,66.26000213623047,67.22000122070312,66.26000213623047,66.7300033569336,66.7300033569336,3931000.0,SHOP,1.014238303211501,-41.874048115453434,65.72428567068917
617,2024-07-05,66.94499969482422,68.04299926757812,66.36000061035156,67.62999725341797,67.62999725341797,6441500.0,SHOP,1.348709502785983,63.86415670312897,66.13142830984933
618,2024-07-08,67.52999877929688,67.79299926757812,66.94000244140625,67.33999633789062,67.33999633789062,4606000.0,SHOP,-0.4288051564465878,-28.494915780485908,66.40142822265625
619,2024-07-09,67.04000091552734,67.5199966430664,65.72200012207031,66.12999725341797,66.12999725341797,6523000.0,SHOP,-1.7968505350093422,41.619626574033866,66.36714172363281
620,2024-07-10,66.30000305175781,66.33000183105469,64.61000061035156,65.61000061035156,65.61000061035156,7121000.0,SHOP,-0.7863249125411587,9.167560938218621,66.30428423200335
621,2024-07-11,65.6500015258789,66.16999816894531,64.79000091552734,65.30999755859375,65.30999755859375,7238500.0,SHOP,-0.45725201793471726,1.6500491504002346,66.40142713274274
