Date,Open,High,Low,Close,Volume,Symbol,Company
2024-05-20,64.12000274658203,64.5,63.56999969482422,64.08999633789062,6125600.0,ZM,Zoom Communications Inc.
2024-05-21,62.810001373291016,65.4000015258789,62.61000061035156,63.86000061035156,8015200.0,ZM,Zoom Communications Inc.
2024-05-22,64.0,65.19999694824219,63.54999923706055,64.37999725341797,2986200.0,ZM,Zoom Communications Inc.
2024-05-23,64.63999938964844,64.68000030517578,62.18999862670898,62.41999816894531,3007500.0,ZM,Zoom Communications Inc.
2024-05-24,62.16999816894531,63.45000076293945,62.16999816894531,63.0099983215332,7322100.0,ZM,Zoom Communications Inc.
2024-05-28,62.959999084472656,63.09000015258789,61.70000076293945,62.060001373291016,2994000.0,ZM,Zoom Communications Inc.
2024-05-29,61.41999816894531,61.88999938964844,61.209999084472656,61.36000061035156,2351100.0,ZM,Zoom Communications Inc.
2024-05-30,61.34999847412109,61.58000183105469,60.10499954223633,60.52999877929688,3402300.0,ZM,Zoom Communications Inc.
2024-05-31,60.650001525878906,61.41999816894531,60.20000076293945,61.34000015258789,4489100.0,ZM,Zoom Communications Inc.
2024-06-03,61.79999923706055,62.48500061035156,61.470001220703125,61.72999954223633,2873300.0,ZM,Zoom Communications Inc.
2024-06-04,61.59999847412109,62.09999847412109,61.31999969482422,61.52999877929688,2063800.0,ZM,Zoom Communications Inc.
2024-06-05,61.77999877929688,62.45000076293945,61.625,62.09000015258789,2566400.0,ZM,Zoom Communications Inc.
2024-06-06,62.0,63.77999877929688,61.89500045776367,63.11000061035156,3201400.0,ZM,Zoom Communications Inc.
2024-06-07,62.77999877929688,63.435001373291016,62.58000183105469,62.84000015258789,2514300.0,ZM,Zoom Communications Inc.
2024-06-10,62.43000030517578,63.31999969482422,62.41999816894531,62.959999084472656,3631500.0,ZM,Zoom Communications Inc.
2024-06-11,62.9900016784668,63.22999954223633,61.709999084472656,62.84999847412109,1963900.0,ZM,Zoom Communications Inc.
2024-06-12,63.4900016784668,63.50400161743164,60.34999847412109,60.52000045776367,3725000.0,ZM,Zoom Communications Inc.
2024-06-13,60.2599983215332,60.5,57.93000030517578,57.93999862670898,4662600.0,ZM,Zoom Communications Inc.
2024-06-14,57.93000030517578,58.15999984741211,57.33000183105469,57.7400016784668,3014700.0,ZM,Zoom Communications Inc.
2024-06-17,57.400001525878906,57.56999969482422,56.40499877929688,56.95000076293945,4355900.0,ZM,Zoom Communications Inc.
2024-06-18,57.130001068115234,57.310001373291016,56.09000015258789,56.209999084472656,3217800.0,ZM,Zoom Communications Inc.
2024-06-20,56.119998931884766,58.369998931884766,55.630001068115234,58.310001373291016,4351000.0,ZM,Zoom Communications Inc.
2024-06-21,58.0,59.20000076293945,57.76499938964844,58.880001068115234,9509900.0,ZM,Zoom Communications Inc.
2024-06-24,58.61000061035156,58.900001525878906,57.43999862670898,57.810001373291016,3511100.0,ZM,Zoom Communications Inc.
2024-06-25,57.709999084472656,58.29999923706055,57.369998931884766,57.790000915527344,2455400.0,ZM,Zoom Communications Inc.
2024-06-26,57.790000915527344,57.95000076293945,57.27999877929688,57.540000915527344,2541000.0,ZM,Zoom Communications Inc.
2024-06-27,57.40999984741211,58.505001068115234,56.95000076293945,58.470001220703125,4181500.0,ZM,Zoom Communications Inc.
2024-06-28,58.66999816894531,59.68000030517578,58.54999923706055,59.18999862670898,3749400.0,ZM,Zoom Communications Inc.
2024-07-01,59.09999847412109,59.40599822998047,58.83100128173828,59.209999084472656,1937900.0,ZM,Zoom Communications Inc.
2024-07-02,59.369998931884766,59.86000061035156,58.290000915527344,58.34000015258789,1922400.0,ZM,Zoom Communications Inc.
2024-07-03,58.27000045776367,58.77999877929688,58.16999816894531,58.630001068115234,1415900.0,ZM,Zoom Communications Inc.
2024-07-05,58.68999862670898,58.90999984741211,58.220001220703125,58.2599983215332,1958100.0,ZM,Zoom Communications Inc.
2024-07-08,58.185001373291016,58.31999969482422,57.22999954223633,57.400001525878906,2882500.0,ZM,Zoom Communications Inc.
2024-07-09,57.150001525878906,57.68000030517578,56.7400016784668,56.880001068115234,3946200.0,ZM,Zoom Communications Inc.
2024-07-10,56.70000076293945,57.04999923706055,55.77999877929688,56.0,4015100.0,ZM,Zoom Communications Inc.
2024-07-11,56.060001373291016,57.38999938964844,56.060001373291016,56.59999847412109,3515300.0,ZM,Zoom Communications Inc.
2024-07-12,56.61000061035156,57.72999954223633,56.47999954223633,57.58000183105469,3438000.0,ZM,Zoom Communications Inc.
2024-07-15,57.63999938964844,59.02999877929688,57.470001220703125,58.32500076293945,3053100.0,ZM,Zoom Communications Inc.
2024-07-16,58.25,59.18999862670898,58.1150016784668,59.15999984741211,2449600.0,ZM,Zoom Communications Inc.
2024-07-17,58.88999938964844,59.380001068115234,58.630001068115234,59.09999847412109,2352300.0,ZM,Zoom Communications Inc.
2024-07-18,59.0,59.7400016784668,58.790000915527344,59.150001525878906,2342500.0,ZM,Zoom Communications Inc.
2024-07-19,58.83000183105469,59.09000015258789,58.27000045776367,58.869998931884766,1857400.0,ZM,Zoom Communications Inc.
2024-07-22,59.130001068115234,59.25,58.130001068115234,58.63999938964844,1985500.0,ZM,Zoom Communications Inc.
2024-07-23,58.470001220703125,59.91999816894531,58.470001220703125,59.41999816894531,2466300.0,ZM,Zoom Communications Inc.
2024-07-24,59.22999954223633,59.650001525878906,58.0,58.15999984741211,2495100.0,ZM,Zoom Communications Inc.
2024-07-25,58.290000915527344,60.47999954223633,57.97999954223633,59.61000061035156,3238900.0,ZM,Zoom Communications Inc.
2024-07-26,59.91999816894531,60.64799880981445,59.59000015258789,60.09000015258789,1906300.0,ZM,Zoom Communications Inc.
2024-07-29,60.40999984741211,60.619998931884766,59.959999084472656,60.31999969482422,1636500.0,ZM,Zoom Communications Inc.
2024-07-30,60.209999084472656,61.2599983215332,59.91999816894531,61.04999923706055,1805300.0,ZM,Zoom Communications Inc.
2024-07-31,61.45000076293945,62.220001220703125,60.290000915527344,60.400001525878906,3187500.0,ZM,Zoom Communications Inc.
2024-08-01,60.43999862670898,60.790000915527344,58.84000015258789,58.970001220703125,2449900.0,ZM,Zoom Communications Inc.
2024-08-02,58.09000015258789,58.869998931884766,57.31999969482422,58.4900016784668,2365100.0,ZM,Zoom Communications Inc.
2024-08-05,56.630001068115234,56.869998931884766,55.59999847412109,55.630001068115234,3765300.0,ZM,Zoom Communications Inc.
2024-08-06,55.880001068115234,56.68000030517578,55.61000061035156,55.83000183105469,3303500.0,ZM,Zoom Communications Inc.
2024-08-07,56.4900016784668,57.43000030517578,55.619998931884766,55.720001220703125,2838300.0,ZM,Zoom Communications Inc.
2024-08-08,56.36000061035156,56.56999969482422,56.0,56.209999084472656,2311500.0,ZM,Zoom Communications Inc.
2024-08-09,56.16999816894531,56.52999877929688,55.54999923706055,56.380001068115234,1742400.0,ZM,Zoom Communications Inc.
2024-08-12,56.34999847412109,56.5,55.060001373291016,55.31999969482422,2357200.0,ZM,Zoom Communications Inc.
2024-08-13,55.4900016784668,56.66999816894531,55.27999877929688,56.650001525878906,2494900.0,ZM,Zoom Communications Inc.
2024-08-14,56.40999984741211,57.060001373291016,56.119998931884766,57.0,1615900.0,ZM,Zoom Communications Inc.
2024-08-15,57.72999954223633,58.13999938964844,57.5099983215332,57.84999847412109,3151800.0,ZM,Zoom Communications Inc.
2024-08-16,57.52000045776367,58.2599983215332,57.233001708984375,58.06999969482422,1735000.0,ZM,Zoom Communications Inc.
2024-08-19,58.5,59.869998931884766,58.4900016784668,59.81999969482422,2679700.0,ZM,Zoom Communications Inc.
2024-08-20,59.61000061035156,59.970001220703125,58.77999877929688,59.130001068115234,2224200.0,ZM,Zoom Communications Inc.
2024-08-21,59.619998931884766,60.2599983215332,59.34999847412109,60.22999954223633,7107300.0,ZM,Zoom Communications Inc.
2024-08-22,61.81499862670898,68.27999877929688,60.709999084472656,68.04000091552734,22168500.0,ZM,Zoom Communications Inc.
2024-08-23,68.1510009765625,70.86000061035156,68.0199966430664,70.13999938964844,10683900.0,ZM,Zoom Communications Inc.
2024-08-26,70.08999633789062,72.36000061035156,70.0,71.31999969482422,6547300.0,ZM,Zoom Communications Inc.
2024-08-27,71.5,72.33000183105469,70.91999816894531,71.9000015258789,4605700.0,ZM,Zoom Communications Inc.
2024-08-28,71.75,72.33999633789062,70.04000091552734,70.69000244140625,4479000.0,ZM,Zoom Communications Inc.
2024-08-29,70.80999755859375,71.1500015258789,69.9000015258789,69.94000244140625,2759900.0,ZM,Zoom Communications Inc.
2024-08-30,69.97000122070312,70.27999877929688,68.80000305175781,69.08000183105469,5144500.0,ZM,Zoom Communications Inc.
2024-09-03,69.08000183105469,70.41000366210938,68.6050033569336,68.83000183105469,3316400.0,ZM,Zoom Communications Inc.
2024-09-04,68.54000091552734,69.2300033569336,68.0,68.19000244140625,2896500.0,ZM,Zoom Communications Inc.
2024-09-05,68.08999633789062,68.80500030517578,67.06999969482422,67.2300033569336,2638000.0,ZM,Zoom Communications Inc.
2024-09-06,67.93000030517578,68.55999755859375,66.5999984741211,67.18000030517578,2797500.0,ZM,Zoom Communications Inc.
2024-09-09,66.95999908447266,67.55999755859375,66.44000244140625,66.58999633789062,2780700.0,ZM,Zoom Communications Inc.
2024-09-10,66.87000274658203,66.87999725341797,65.87000274658203,66.69999694824219,3476000.0,ZM,Zoom Communications Inc.
2024-09-11,66.61000061035156,67.58000183105469,66.26000213623047,67.30000305175781,3516700.0,ZM,Zoom Communications Inc.
2024-09-12,67.47000122070312,67.5,65.9800033569336,66.55000305175781,2184400.0,ZM,Zoom Communications Inc.
2024-09-13,66.51000213623047,67.98999786376953,66.44499969482422,67.58999633789062,2061800.0,ZM,Zoom Communications Inc.
2024-09-16,67.47000122070312,68.56999969482422,67.38999938964844,67.62000274658203,4054700.0,ZM,Zoom Communications Inc.
2024-09-17,68.12000274658203,68.55000305175781,67.69999694824219,68.11000061035156,2305000.0,ZM,Zoom Communications Inc.
2024-09-18,67.77999877929688,67.90499877929688,65.91000366210938,66.04000091552734,2571700.0,ZM,Zoom Communications Inc.
2024-09-19,67.05999755859375,67.65299987792969,66.72000122070312,66.91000366210938,1908000.0,ZM,Zoom Communications Inc.
2024-09-20,66.88999938964844,67.58000183105469,66.76000213623047,67.52999877929688,4368500.0,ZM,Zoom Communications Inc.
2024-09-23,67.66000366210938,68.95999908447266,67.51000213623047,68.79000091552734,2526600.0,ZM,Zoom Communications Inc.
2024-09-24,69.41000366210938,70.16999816894531,68.6510009765625,69.43000030517578,2294700.0,ZM,Zoom Communications Inc.
2024-09-25,68.95999908447266,69.36000061035156,67.78500366210938,67.94999694824219,2479900.0,ZM,Zoom Communications Inc.
2024-09-26,68.43000030517578,69.3499984741211,68.12999725341797,68.9000015258789,2018900.0,ZM,Zoom Communications Inc.
2024-09-27,69.01000213623047,69.58999633789062,68.72100067138672,69.55000305175781,1417500.0,ZM,Zoom Communications Inc.
2024-09-30,69.4800033569336,70.33000183105469,69.30000305175781,69.73999786376953,2024600.0,ZM,Zoom Communications Inc.
2024-10-01,69.61000061035156,69.91999816894531,68.20999908447266,68.63999938964844,1930600.0,ZM,Zoom Communications Inc.
2024-10-02,68.33000183105469,68.48999786376953,67.50499725341797,67.61000061035156,1786600.0,ZM,Zoom Communications Inc.
2024-10-03,67.2699966430664,67.58000183105469,66.87300109863281,67.20999908447266,1633300.0,ZM,Zoom Communications Inc.
2024-10-04,68.0,68.69000244140625,67.58000183105469,68.66000366210938,1875300.0,ZM,Zoom Communications Inc.
2024-10-07,69.08999633789062,69.30000305175781,67.81999969482422,68.16000366210938,2110700.0,ZM,Zoom Communications Inc.
2024-10-08,68.30000305175781,68.62000274658203,66.9800033569336,68.31999969482422,2497000.0,ZM,Zoom Communications Inc.
2024-10-09,68.12000274658203,70.33999633789062,68.12000274658203,69.97000122070312,4297200.0,ZM,Zoom Communications Inc.
2024-10-10,69.51000213623047,71.37000274658203,69.36000061035156,70.8499984741211,4969600.0,ZM,Zoom Communications Inc.
2024-10-11,70.70999908447266,71.44999694824219,70.5,70.68000030517578,2967300.0,ZM,Zoom Communications Inc.
2024-10-14,70.9800033569336,71.06999969482422,67.6449966430664,67.88999938964844,3658200.0,ZM,Zoom Communications Inc.
2024-10-15,67.73999786376953,68.7300033569336,67.66000366210938,68.41999816894531,2735300.0,ZM,Zoom Communications Inc.
2024-10-16,68.22000122070312,69.08999633789062,68.05000305175781,68.93000030517578,1954100.0,ZM,Zoom Communications Inc.
2024-10-17,69.41999816894531,70.32499694824219,68.72000122070312,70.19999694824219,1939800.0,ZM,Zoom Communications Inc.
2024-10-18,70.38999938964844,70.73999786376953,70.1500015258789,70.5199966430664,1444800.0,ZM,Zoom Communications Inc.
2024-10-21,70.2699966430664,72.36000061035156,70.19999694824219,72.16999816894531,2805100.0,ZM,Zoom Communications Inc.
2024-10-22,72.0,73.12000274658203,71.70999908447266,72.22000122070312,2710100.0,ZM,Zoom Communications Inc.
2024-10-23,72.01000213623047,73.18000030517578,71.76000213623047,72.54000091552734,2654300.0,ZM,Zoom Communications Inc.
2024-10-24,72.73999786376953,73.98999786376953,72.36000061035156,72.66000366210938,2926700.0,ZM,Zoom Communications Inc.
2024-10-25,72.77999877929688,73.75,72.61000061035156,72.62999725341797,2073300.0,ZM,Zoom Communications Inc.
2024-10-28,72.93000030517578,74.16000366210938,72.6780014038086,73.8499984741211,2129800.0,ZM,Zoom Communications Inc.
2024-10-29,73.8499984741211,75.95999908447266,73.6500015258789,75.5,3571200.0,ZM,Zoom Communications Inc.
2024-10-30,75.38999938964844,75.83000183105469,74.7300033569336,74.77999877929688,2008600.0,ZM,Zoom Communications Inc.
2024-10-31,74.66999816894531,75.51000213623047,74.62999725341797,74.73999786376953,1723100.0,ZM,Zoom Communications Inc.
2024-11-01,74.69000244140625,76.02999877929688,74.58000183105469,75.5999984741211,1973300.0,ZM,Zoom Communications Inc.
2024-11-04,75.52999877929688,75.97000122070312,74.5199966430664,75.54000091552734,1551100.0,ZM,Zoom Communications Inc.
2024-11-05,75.79000091552734,77.8499984741211,75.72000122070312,77.75,2568400.0,ZM,Zoom Communications Inc.
2024-11-06,78.19999694824219,80.3499984741211,78.16000366210938,79.69000244140625,3880300.0,ZM,Zoom Communications Inc.
2024-11-07,79.69000244140625,80.47000122070312,78.54000091552734,80.19000244140625,2288300.0,ZM,Zoom Communications Inc.
2024-11-08,80.5199966430664,81.56999969482422,80.20999908447266,81.45999908447266,2839800.0,ZM,Zoom Communications Inc.
2024-11-11,81.87000274658203,86.2300033569336,81.83000183105469,85.58000183105469,5447400.0,ZM,Zoom Communications Inc.
2024-11-12,84.7300033569336,87.0999984741211,84.06999969482422,86.31999969482422,3943000.0,ZM,Zoom Communications Inc.
2024-11-13,86.51000213623047,87.1449966430664,84.6500015258789,85.04000091552734,2729000.0,ZM,Zoom Communications Inc.
2024-11-14,84.87000274658203,84.88999938964844,82.4000015258789,82.62999725341797,2906200.0,ZM,Zoom Communications Inc.
2024-11-15,81.5199966430664,81.9800033569336,80.91999816894531,81.13999938964844,2234600.0,ZM,Zoom Communications Inc.
2024-11-18,81.20999908447266,81.20999908447266,78.87999725341797,78.93000030517578,4177200.0,ZM,Zoom Communications Inc.
2024-11-19,78.81999969482422,79.02999877929688,77.49500274658203,77.75,4138400.0,ZM,Zoom Communications Inc.
2024-11-20,77.87999725341797,79.23999786376953,77.87999725341797,78.86000061035156,2318000.0,ZM,Zoom Communications Inc.
2024-11-21,78.95999908447266,81.6500015258789,78.9000015258789,81.19999694824219,3962000.0,ZM,Zoom Communications Inc.
2024-11-22,81.4000015258789,86.0,81.4000015258789,85.87999725341797,5636100.0,ZM,Zoom Communications Inc.
2024-11-25,88.30000305175781,92.8000030517578,88.21499633789062,89.02999877929688,17383600.0,ZM,Zoom Communications Inc.
2024-11-26,84.0199966430664,85.0,81.22000122070312,83.41000366210938,12886600.0,ZM,Zoom Communications Inc.
2024-11-27,84.08999633789062,85.80000305175781,83.77999877929688,85.36000061035156,5212300.0,ZM,Zoom Communications Inc.
2024-11-29,84.80000305175781,85.6500015258789,82.33999633789062,82.69000244140625,3233900.0,ZM,Zoom Communications Inc.
2024-12-02,82.5,84.875,82.16999816894531,83.11000061035156,2943900.0,ZM,Zoom Communications Inc.
2024-12-03,82.63999938964844,82.98999786376953,81.76000213623047,82.62999725341797,2303200.0,ZM,Zoom Communications Inc.
2024-12-04,82.9000015258789,84.13999938964844,82.27999877929688,83.6500015258789,3143700.0,ZM,Zoom Communications Inc.
2024-12-05,83.98999786376953,85.12000274658203,83.30999755859375,83.36000061035156,2173400.0,ZM,Zoom Communications Inc.
2024-12-06,83.76000213623047,86.75,83.76000213623047,86.22000122070312,3359200.0,ZM,Zoom Communications Inc.
2024-12-09,85.87999725341797,87.72000122070312,85.50499725341797,85.58000183105469,3518600.0,ZM,Zoom Communications Inc.
2024-12-10,84.76000213623047,85.5,83.45999908447266,83.83000183105469,3744000.0,ZM,Zoom Communications Inc.
2024-12-11,84.1500015258789,86.80000305175781,83.93000030517578,86.58999633789062,3501100.0,ZM,Zoom Communications Inc.
2024-12-12,85.68000030517578,87.27999877929688,85.43000030517578,87.05000305175781,2103600.0,ZM,Zoom Communications Inc.
2024-12-13,86.80999755859375,87.30000305175781,83.37999725341797,83.79000091552734,2627100.0,ZM,Zoom Communications Inc.
2024-12-16,84.05500030517578,84.63999938964844,83.22200012207031,83.80000305175781,2646600.0,ZM,Zoom Communications Inc.
2024-12-17,83.16000366210938,84.69999694824219,82.55000305175781,84.5999984741211,2517500.0,ZM,Zoom Communications Inc.
2024-12-18,84.9000015258789,85.77999877929688,81.62000274658203,82.05000305175781,2796700.0,ZM,Zoom Communications Inc.
2024-12-19,84.62999725341797,85.33000183105469,83.6500015258789,84.05000305175781,3662500.0,ZM,Zoom Communications Inc.
2024-12-20,83.19999694824219,86.0999984741211,82.86000061035156,85.5999984741211,5090800.0,ZM,Zoom Communications Inc.
2024-12-23,85.25,85.73999786376953,84.41000366210938,85.2699966430664,2377000.0,ZM,Zoom Communications Inc.
2024-12-24,85.0,86.0,84.81500244140625,85.66999816894531,902900.0,ZM,Zoom Communications Inc.
2024-12-26,85.16000366210938,86.13999938964844,84.8499984741211,85.44000244140625,1980600.0,ZM,Zoom Communications Inc.
2024-12-27,85.19999694824219,85.49500274658203,82.72000122070312,83.81999969482422,2140300.0,ZM,Zoom Communications Inc.
2024-12-30,82.77999877929688,83.22000122070312,81.5999984741211,82.7300033569336,1476500.0,ZM,Zoom Communications Inc.
2024-12-31,83.0,83.00499725341797,81.2699966430664,81.61000061035156,1952400.0,ZM,Zoom Communications Inc.
2025-01-02,82.51000213623047,82.79000091552734,80.87999725341797,81.58000183105469,1774100.0,ZM,Zoom Communications Inc.
2025-01-03,81.43000030517578,82.77999877929688,81.4000015258789,82.69999694824219,1639700.0,ZM,Zoom Communications Inc.
2025-01-06,83.16999816894531,84.19000244140625,81.99500274658203,82.33999633789062,2425600.0,ZM,Zoom Communications Inc.
2025-01-07,83.80000305175781,84.02999877929688,80.12000274658203,80.44999694824219,2150000.0,ZM,Zoom Communications Inc.
2025-01-08,80.12000274658203,80.65599822998047,78.86000061035156,79.9000015258789,2850700.0,ZM,Zoom Communications Inc.
2025-01-10,78.57499694824219,79.81500244140625,78.0199966430664,79.45999908447266,2750300.0,ZM,Zoom Communications Inc.
2025-01-13,78.52999877929688,79.72000122070312,78.52999877929688,78.81999969482422,1885000.0,ZM,Zoom Communications Inc.
2025-01-14,79.68000030517578,80.23999786376953,78.52999877929688,79.19999694824219,1537500.0,ZM,Zoom Communications Inc.
2025-01-15,80.12000274658203,80.81999969482422,79.36000061035156,80.26000213623047,2045700.0,ZM,Zoom Communications Inc.
2025-01-16,80.30000305175781,80.46499633789062,79.2699966430664,79.44000244140625,1803100.0,ZM,Zoom Communications Inc.
2025-01-17,80.04000091552734,80.20999908447266,78.01000213623047,78.06999969482422,2923900.0,ZM,Zoom Communications Inc.
2025-01-21,78.79000091552734,79.20999908447266,77.5999984741211,78.54000091552734,2470800.0,ZM,Zoom Communications Inc.
2025-01-22,79.04000091552734,79.36000061035156,78.06999969482422,79.27999877929688,2287900.0,ZM,Zoom Communications Inc.
2025-01-23,79.2699966430664,80.02999877929688,76.37999725341797,80.01000213623047,3526400.0,ZM,Zoom Communications Inc.
2025-01-24,80.75,82.30500030517578,79.98999786376953,80.16999816894531,2100000.0,ZM,Zoom Communications Inc.
2025-01-27,79.0199966430664,82.27999877929688,78.77999877929688,82.0,2259100.0,ZM,Zoom Communications Inc.
2025-01-28,82.44999694824219,88.9000015258789,82.36000061035156,88.63999938964844,4971800.0,ZM,Zoom Communications Inc.
2025-01-29,88.4000015258789,88.4000015258789,86.37000274658203,87.19999694824219,2200600.0,ZM,Zoom Communications Inc.
2025-01-30,86.95999908447266,87.94999694824219,86.1500015258789,87.29000091552734,1699500.0,ZM,Zoom Communications Inc.
2025-01-31,88.05999755859375,88.76599884033203,86.58000183105469,86.94000244140625,2861500.0,ZM,Zoom Communications Inc.
2025-02-03,85.5,86.4000015258789,84.25499725341797,86.12000274658203,1465500.0,ZM,Zoom Communications Inc.
2025-02-04,86.68000030517578,87.18000030517578,85.77999877929688,86.18000030517578,1450800.0,ZM,Zoom Communications Inc.
2025-02-05,86.47000122070312,87.58000183105469,85.48999786376953,85.98999786376953,1377400.0,ZM,Zoom Communications Inc.
2025-02-06,86.5,86.8290023803711,85.79000091552734,86.69000244140625,1549400.0,ZM,Zoom Communications Inc.
2025-02-07,87.25800323486328,88.16000366210938,85.71099853515625,86.12000274658203,1826900.0,ZM,Zoom Communications Inc.
2025-02-10,86.91000366210938,88.62000274658203,86.42500305175781,87.0999984741211,2347800.0,ZM,Zoom Communications Inc.
2025-02-11,86.33000183105469,86.93499755859375,83.29000091552734,83.81999969482422,2636500.0,ZM,Zoom Communications Inc.
2025-02-12,82.5,83.41000366210938,81.46099853515625,83.05000305175781,2364300.0,ZM,Zoom Communications Inc.
2025-02-13,83.29000091552734,85.45500183105469,83.2699966430664,85.16000366210938,1733400.0,ZM,Zoom Communications Inc.
2025-02-14,85.16000366210938,85.30000305175781,83.31999969482422,85.0999984741211,1436300.0,ZM,Zoom Communications Inc.
2025-02-18,85.30000305175781,85.4000015258789,83.40899658203125,85.19999694824219,2320400.0,ZM,Zoom Communications Inc.
2025-02-19,84.5,85.19999694824219,83.06999969482422,85.16999816894531,2428100.0,ZM,Zoom Communications Inc.
2025-02-20,84.55000305175781,85.04000091552734,82.75,83.44999694824219,2788200.0,ZM,Zoom Communications Inc.
2025-02-21,84.83000183105469,85.8499984741211,82.26000213623047,82.5,4125300.0,ZM,Zoom Communications Inc.
2025-02-24,82.12999725341797,83.3499984741211,79.91999816894531,81.0999984741211,6493900.0,ZM,Zoom Communications Inc.
2025-02-25,77.66500091552734,77.66500091552734,72.51000213623047,74.22000122070312,11067500.0,ZM,Zoom Communications Inc.
2025-02-26,74.19999694824219,75.41500091552734,73.51000213623047,74.1500015258789,3810100.0,ZM,Zoom Communications Inc.
2025-02-27,74.24500274658203,74.80000305175781,72.62999725341797,72.87999725341797,2738400.0,ZM,Zoom Communications Inc.
2025-02-28,72.87999725341797,73.7300033569336,72.27999877929688,73.69999694824219,3080400.0,ZM,Zoom Communications Inc.
2025-03-03,74.58000183105469,75.86000061035156,73.91999816894531,74.30999755859375,3286500.0,ZM,Zoom Communications Inc.
2025-03-04,73.95999908447266,75.83999633789062,72.88999938964844,74.93000030517578,3720500.0,ZM,Zoom Communications Inc.
2025-03-05,74.72000122070312,75.69999694824219,73.97000122070312,75.5999984741211,2614900.0,ZM,Zoom Communications Inc.
2025-03-06,75.30999755859375,77.3499984741211,74.63999938964844,75.4800033569336,3075700.0,ZM,Zoom Communications Inc.
2025-03-07,75.0,76.55500030517578,74.12999725341797,75.9800033569336,3298900.0,ZM,Zoom Communications Inc.
2024-01-23,62.27999877929688,62.81999969482422,61.43000030517578,62.33000183105469,2405900.0,DOCU,"DocuSign, Inc."
2024-01-24,62.650001525878906,63.09000015258789,61.459999084472656,62.470001220703125,2402500.0,DOCU,"DocuSign, Inc."
2024-01-25,63.130001068115234,63.13999938964844,61.119998931884766,62.470001220703125,2886900.0,DOCU,"DocuSign, Inc."
2024-01-26,62.04999923706055,64.33999633789062,61.84999847412109,62.630001068115234,3379100.0,DOCU,"DocuSign, Inc."
2024-01-29,62.33000183105469,63.400001525878906,61.7400016784668,63.34999847412109,2169600.0,DOCU,"DocuSign, Inc."
2024-01-30,63.13999938964844,63.290000915527344,61.54999923706055,61.61000061035156,2173800.0,DOCU,"DocuSign, Inc."
2024-01-31,61.13999938964844,62.15999984741211,60.58000183105469,60.91999816894531,2770300.0,DOCU,"DocuSign, Inc."
2024-02-01,61.150001525878906,62.68999862670898,58.02999877929688,58.93000030517578,7822700.0,DOCU,"DocuSign, Inc."
2024-02-02,58.61000061035156,59.13399887084961,57.2400016784668,58.119998931884766,4825800.0,DOCU,"DocuSign, Inc."
2024-02-05,57.41999816894531,58.0,52.900001525878906,53.209999084472656,9997800.0,DOCU,"DocuSign, Inc."
2024-02-06,49.86000061035156,52.4900016784668,49.25,52.16999816894531,10358500.0,DOCU,"DocuSign, Inc."
2024-02-07,52.290000915527344,52.290000915527344,50.790000915527344,51.310001373291016,4814100.0,DOCU,"DocuSign, Inc."
2024-02-08,51.470001220703125,52.33000183105469,50.93999862670898,51.14500045776367,2869200.0,DOCU,"DocuSign, Inc."
2024-02-09,51.2400016784668,51.66999816894531,51.08000183105469,51.18000030517578,3661300.0,DOCU,"DocuSign, Inc."
2024-02-12,51.33000183105469,52.02999877929688,51.06999969482422,51.56999969482422,3438000.0,DOCU,"DocuSign, Inc."
2024-02-13,50.20000076293945,51.59999847412109,50.11000061035156,50.52000045776367,2270000.0,DOCU,"DocuSign, Inc."
2024-02-14,51.130001068115234,51.84999847412109,50.45500183105469,51.09000015258789,2243200.0,DOCU,"DocuSign, Inc."
2024-02-15,51.70000076293945,52.0099983215332,50.89500045776367,51.5099983215332,2182500.0,DOCU,"DocuSign, Inc."
2024-02-16,51.11000061035156,51.369998931884766,50.165000915527344,50.220001220703125,2103900.0,DOCU,"DocuSign, Inc."
2024-02-20,49.869998931884766,50.0,49.119998931884766,49.97999954223633,3710200.0,DOCU,"DocuSign, Inc."
2024-02-21,49.130001068115234,50.5,49.119998931884766,50.08000183105469,2375600.0,DOCU,"DocuSign, Inc."
2024-02-22,50.560001373291016,50.63800048828125,49.4630012512207,50.13999938964844,2112200.0,DOCU,"DocuSign, Inc."
2024-02-23,50.43999862670898,51.85499954223633,50.16999816894531,51.72999954223633,3288900.0,DOCU,"DocuSign, Inc."
2024-02-26,51.790000915527344,53.150001525878906,51.540000915527344,51.79999923706055,2972200.0,DOCU,"DocuSign, Inc."
2024-02-27,52.369998931884766,52.59099960327149,51.47999954223633,52.11000061035156,2337500.0,DOCU,"DocuSign, Inc."
2024-02-28,51.810001373291016,53.43000030517578,51.58000183105469,52.77000045776367,1884100.0,DOCU,"DocuSign, Inc."
2024-02-29,52.9900016784668,53.540000915527344,52.130001068115234,53.27000045776367,3001600.0,DOCU,"DocuSign, Inc."
2024-03-01,53.0,54.59000015258789,52.900001525878906,54.58000183105469,2512500.0,DOCU,"DocuSign, Inc."
2024-03-04,54.900001525878906,55.09999847412109,53.29499816894531,53.54999923706055,2327400.0,DOCU,"DocuSign, Inc."
2024-03-05,52.880001068115234,53.13999938964844,51.119998931884766,51.77999877929688,2395700.0,DOCU,"DocuSign, Inc."
2024-03-06,53.08000183105469,53.68999862670898,52.09999847412109,52.470001220703125,3276800.0,DOCU,"DocuSign, Inc."
