Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14
2024-03-11,109.10099068450954,111.89566416115808,109.0415321206166,111.3010482788086,8794300.0,DIS,The Walt Disney Company,0.0180383590689212,-0.1209919238765392,,,,,,,,,,,,
2024-03-12,111.50916559769406,111.93530296587237,110.6370738594746,111.44970703125,8085000.0,DIS,The Walt Disney Company,0.0013356455733375,-0.0806545148562136,,,,,,,,,,,,
2024-03-13,111.7271988391778,113.10471117850962,111.42989842370568,111.4893569946289,7267900.0,DIS,The Walt Disney Company,0.0003557655236168,-0.1010636982065553,,,,,,,,,,,,
2024-03-14,110.73617399439024,111.3406946227773,108.52621158511424,111.05329895019533,10520500.0,DIS,The Walt Disney Company,-0.0039112078155997,0.4475295477373107,,,,,,,,,,,,
2024-03-15,110.59743591077677,111.94521890717934,110.39923564224632,110.9442901611328,15362600.0,DIS,The Walt Disney Company,-0.0009815898320266,0.4602537902190959,,,,,,,,,,,,
2024-03-18,111.2812414421792,113.40201610442836,111.2812414421792,112.82722473144533,11820800.0,DIS,The Walt Disney Company,0.0169718925379376,-0.2305469126319763,,,,,,,,,,,,
2024-03-19,112.39117617138592,114.13535963220134,112.22269763321128,113.48129272460938,10999700.0,DIS,The Walt Disney Company,0.0057970759692165,-0.0694623037357877,111.79231698172433,,,,,,,,,,,
2024-03-20,113.58039369884472,115.46332642887248,113.332639591232,115.4137725830078,11699600.0,DIS,The Walt Disney Company,0.0170290610196701,0.0636290080638561,112.37984902518136,,,,,,,,,,,
2024-03-21,115.93901464095536,116.30569345655051,114.81916875241347,115.65161895751952,10353500.0,DIS,The Walt Disney Company,0.0020608144867688,-0.1150552155629252,112.98012215750558,,,,,,,,,,,
2024-03-22,115.86964140931455,116.6029990254338,114.79934182972606,114.8290786743164,7133800.0,DIS,The Walt Disney Company,-0.0071122245465948,-0.3109769643115855,113.4572252546038,,,,,,,,,,,
