Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14
2024-03-11,37.0667225803262,37.68496952083053,37.05735677255773,37.5912971496582,12344600.0,VZ,Verizon Communications Inc.,0.0156921923800716,-0.306689581192117,,,,,,,,,,,,
2024-03-12,37.497621205113965,37.713070517507845,37.37584783726432,37.5912971496582,12452700.0,VZ,Verizon Communications Inc.,0.0,0.0087568653500316,,,,,,,,,,,,
2024-03-13,37.74117448537229,37.93788860571862,37.52572517641603,37.71306991577149,13751800.0,VZ,Verizon Communications Inc.,0.0032393871812532,0.1043227573136749,,,,,,,,,,,,
2024-03-14,37.46951959082504,37.52572515662514,36.94494503013963,37.25407028198242,17475400.0,VZ,Verizon Communications Inc.,-0.0121708371875903,0.2707718262336567,,,,,,,,,,,,
2024-03-15,37.09482514006964,37.403950410033374,36.66392649712508,36.99178695678711,54890200.0,VZ,Verizon Communications Inc.,-0.0070403937934847,2.140998203188482,,,,,,,,,,,,
2024-03-18,36.98241691034612,37.43205073490501,36.776333400742125,37.40394973754883,16200800.0,VZ,Verizon Communications Inc.,0.0111420078528023,-0.7048507748195488,,,,,,,,,,,,
2024-03-19,37.357114940213,37.516358695649934,37.29154356169519,37.44142150878906,15226900.0,VZ,Verizon Communications Inc.,0.0010018132176725,-0.0601143153424522,37.42669895717076,,,,,,,,,,,
2024-03-20,37.432046513858005,37.72243655615653,37.28216858923945,37.58192443847656,15198800.0,VZ,Verizon Communications Inc.,0.0037526067127156,-0.0018454183057614,37.42535999843052,,,,,,,,,,,
2024-03-21,37.58192526156647,38.02219323812596,37.45078252132449,37.97535705566406,21868300.0,VZ,Verizon Communications Inc.,0.0104686660692847,0.4388175382267021,37.4802256992885,,,,,,,,,,,
2024-03-22,38.162704305683775,38.22827567399515,37.4788824817996,37.81610870361328,17815600.0,VZ,Verizon Communications Inc.,-0.0041934655628742,-0.1853230475162678,37.49494552612305,,,,,,,,,,,
2024-03-25,37.965989985739554,38.29385042966958,37.91915380042723,38.284481048583984,14587200.0,VZ,Verizon Communications Inc.,0.0123855246091448,-0.1812119715305686,37.642147064208984,,,,,,,,,,,
2024-03-26,38.24700782863268,38.40625154665669,38.13459671469318,38.26573944091797,17854100.0,VZ,Verizon Communications Inc.,-0.0004895353718451,0.2239566195020292,37.82414027622768,,,,,,,,,,,
2024-03-27,38.49993091808951,39.13691305301664,38.49993091808951,38.9120979309082,19260100.0,VZ,Verizon Communications Inc.,0.0168913105935979,0.0787494189009807,38.03959001813616,,,,,,,,,,,
2024-03-28,39.00576706519008,39.48350541341639,38.99640125811795,39.30552291870117,19771400.0,VZ,Verizon Communications Inc.,0.0101106084922877,0.0265471103472982,38.305890219552175,,,,,,,,,,,
2024-04-01,39.33362673477805,39.66148357661002,38.90272457689259,39.60527801513672,15031600.0,VZ,Verizon Communications Inc.,0.007626284404244,-0.2397301152169295,38.59494073050363,,,,,82.84980283017879,,,,,,0.5764206682212277
2024-04-02,39.624016301350046,39.97997773844474,39.5865459241039,39.84883499145508,17260800.0,VZ,Verizon Communications Inc.,0.0061496090552697,0.1483009127438197,38.86258043561663,,,,,84.39875222293097,,,,,,0.5569405907389745
2024-04-03,39.88630580161944,40.1860616760984,39.83946604286744,40.12985610961914,18211800.0,VZ,Verizon Communications Inc.,0.0070521790216533,0.0550959399332591,39.193115779331755,,,,,85.9729442274053,,,,,,0.5353060982797844
2024-04-04,40.270369576886125,40.67316364323312,39.75516080047437,39.764530181884766,16461400.0,VZ,Verizon Communications Inc.,-0.0091035942600055,-0.0961135088239493,39.40455136980329,,,,,75.33148643897607,,,,,,0.5734681921602808
2024-04-05,39.57717931115369,39.75515823939356,38.97766758090173,39.45540237426758,14330100.0,VZ,Verizon Communications Inc.,-0.0077739585053117,-0.1294725843488403,39.57450321742466,,,,,67.69587540561426,,,,,,0.5941622051743997
2024-04-08,39.45540369605854,39.48350826604873,39.07134125766371,39.0900764465332,14457800.0,VZ,Verizon Communications Inc.,-0.0092592118125917,0.0089113125519011,39.59992871965681,,,,,59.96084366619675,36.43705908428645,38.401105117797854,40.365151151309256,10.229112039804917,0.6753959217298939,0.5769527903836006
2024-04-09,39.08532106882549,39.19954894568288,38.59032876079187,38.87590026855469,17227000.0,VZ,Verizon Communications Inc.,-0.0054790421878929,0.1915367483296213,39.53855405535017,,,,,55.92632676592647,36.52757804746147,38.465335273742674,40.40309250002388,10.075342967848583,0.605938192164541,0.5799350041345206
2024-04-10,38.65696087547925,38.70455552019247,38.03821960049149,38.5712890625,17900400.0,VZ,Verizon Communications Inc.,-0.0078354765793314,0.0390898008939455,39.39084134783064,,,,,50.70114975479465,36.618350708292574,38.51433486938477,40.41031903047696,9.845602514087922,0.5150196911672571,0.6032665403612602
2024-04-11,38.50465355507463,38.52369213808101,38.16196632343674,38.22859954833984,14782200.0,VZ,Verizon Communications Inc.,-0.0088845750943111,-0.1741972246430247,39.159379141671316,,,,,45.54564500371048,36.67462962752923,38.54011135101318,40.40559307449713,9.680728249556088,0.41650633754492966,0.5860393654692547
2024-04-12,38.24763755621021,38.32378825585219,37.77168388192311,37.80976104736328,21546100.0,VZ,Verizon Communications Inc.,-0.0109561560173538,0.4575705916575341,38.82793698992048,,,,,40.16939846645072,36.76433382343949,38.56789588928223,40.37145795512496,9.352659896304749,0.2898229131458532,0.5830766125224153
2024-04-15,38.18100738525391,38.4094631336855,37.93350942134125,38.18100738525391,16442800.0,VZ,Verizon Communications Inc.,0.0098187961946012,-0.2368549296624447,38.601719447544646,,,,,46.22820541783062,36.96248263840637,38.627356910705565,40.29223118300476,8.62018219961498,0.3659509811406833,0.584505441020838
2024-04-16,38.18100568033808,38.20956173980724,37.66697482246229,37.85735702514648,14016800.0,VZ,Verizon Communications Inc.,-0.0084767370551996,-0.1475417812051475,38.37342725481306,,0.11661780441274772,,,42.2146814411899,37.040994800781334,38.65002727508545,40.259059749389564,8.326164754565793,0.25368109015891954,0.5809544121798156
2024-04-17,37.93350792141859,38.057256898481775,37.56226462146753,37.86687469482422,21009200.0,VZ,Verizon Communications Inc.,0.0002514087201443,0.4988585126419724,38.19868414742606,,0.05876824414858817,,,42.37312810161641,37.11640591473213,38.67129993438721,40.22619395404229,8.041591683202979,0.2413247368005722,0.5737678001501212
2024-04-18,37.93350998717579,38.238120077120726,37.80024352672972,38.20004653930664,20173700.0,VZ,Verizon Communications Inc.,0.0087985038946971,-0.0397682919863678,38.10213361467634,,0.03935260197271617,,,47.771868172950185,37.21192324032625,38.70220603942871,40.19248883853117,7.701280891245329,0.3315220774122534,0.5625436481706272
2024-04-19,38.07629224631016,38.71406839844152,38.05725366443842,38.542728424072266,24693500.0,VZ,Verizon Communications Inc.,0.0089707190386016,0.2240441763285863,38.09805352347238,,0.05102890045471753,,,52.68208335198886,37.275532185263515,38.73057460784912,40.18561703043473,7.513662977211435,0.43544992886081857,0.5702441182176428
2024-04-22,39.40896527987415,39.63742100769882,36.70554829235998,36.74362182617188,51243200.0,VZ,Verizon Communications Inc.,-0.0466782366340399,1.0751695790390183,37.88591384887695,38.29664293924967,-0.08392300342129033,,,34.39782227360837,37.02528659851063,38.67695026397705,40.32861392944346,8.540816451108569,-0.08526698813684043,0.761193823727594
2024-04-23,37.03871422780883,38.0667758917208,36.81977597669535,37.79072189331055,25972800.0,VZ,Verizon Communications Inc.,0.0284974647325819,-0.4931464077184875,37.88319396972656,38.26400287176973,-0.1051688144535845,,,46.118885698340385,36.96352650367457,38.65226230621338,40.34099810875219,8.73809553065846,0.24491557187109653,0.8062068562587699
2024-04-24,37.60034160327594,37.75264663920424,37.067272161907695,37.59082412719727,15946600.0,VZ,Verizon Communications Inc.,-0.0052895990364412,-0.3860269204706462,37.798882075718474,38.22057198502313,-0.13656214843431513,,,44.484836257565995,36.87417605757546,38.618516540527345,40.36285702347923,9.033700096280626,0.2054209245918131,0.7996349956510864
2024-04-25,37.40044212555024,37.90495187891783,37.08631094468766,37.33380889892578,16837700.0,VZ,Verizon Communications Inc.,-0.0068371799299163,0.0558802503354947,37.72408948625837,38.16336146333943,-0.18010444086327482,,,42.404498199604504,36.71458962428521,38.53960208892822,40.36461455357123,9.470842280269961,0.16964795765427726,0.801132331178635
2024-04-26,37.18150497283539,38.03821946841456,37.02919993153874,37.77168655395508,18246200.0,VZ,Verizon Communications Inc.,0.0117287163550541,0.0836515676131537,37.71049118041992,38.13809211434689,-0.1772358890504293,-0.13087736180219325,-0.04635852724823605,46.95582700164709,36.644186579076724,38.46291027069092,40.281633962305115,9.457025892292291,0.30997011257868684,0.8173906442172747
2024-04-29,37.98110333383851,38.856856320940295,37.952543645136856,38.16196441650391,19438600.0,VZ,Verizon Communications Inc.,0.0103325505995435,0.0653505935482456,37.705050877162385,38.13963226287315,-0.14183538917549754,-0.07638148954180918,-0.06545389963368836,50.695567175769135,36.6460276527664,38.390744590759276,40.13546152875215,9.089258135476921,0.43443630617853934,0.8381919390543943
2024-04-30,37.99062348479459,38.00014096087327,37.54322585308841,37.59082412719727,20222200.0,VZ,Verizon Communications Inc.,-0.0149662182762174,0.0403115450701181,37.569064549037385,38.10422528637793,-0.15804464580876498,-0.0740725969400613,-0.08397204886870369,45.62601235786866,36.63594877397594,38.27784404754639,39.919739321116836,8.578828376702651,0.29078448808274804,0.8212505479638673
2024-05-01,37.43851872009995,37.75264626492091,37.24813651926743,37.31476974487305,17754000.0,VZ,Verizon Communications Inc.,-0.0073436640119974,-0.1220539802790992,37.65065710885184,38.05329267079697,-0.19096455947255464,-0.08559400848308076,-0.10537055098947389,43.36859568245602,36.68241256105333,38.13708972930908,39.59176689756483,7.628674230681016,0.21735309992455254,0.796939015980549
2024-05-02,37.42899781302904,37.58130284826181,36.886410898059886,37.05775451660156,17394900.0,VZ,Verizon Communications Inc.,-0.0068877613349549,-0.0202264278472457,37.5459474836077,37.989064402784365,-0.23508291961858419,-0.10376989490328825,-0.13131302471529593,41.31886639439436,36.680350274876254,38.00175094604492,39.32315161721359,6.9544199320962825,0.14280462011250764,0.7891478651662811
2024-05-03,37.17198506942416,37.31477263893248,36.88641356164626,37.01968002319336,13195600.0,VZ,Verizon Communications Inc.,-0.0010274366028072,-0.2414098385158868,37.46435546875,37.92652347506882,-0.27000686029411725,-0.11095506846305703,-0.15905179183106022,41.009646707649246,36.67288385995714,37.87996482849121,39.08704579702528,6.3731894894800565,0.14365074600479524,0.7617370078377744
