Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14
2024-03-11,552.4500122070312,562.6900024414062,551.02001953125,560.4199829101562,2857800.0,ADBE,Adobe Inc.,0.0158240686438344,0.0094309632298399,,,,,,,,,,,,
2024-03-12,568.5999755859375,579.7899780273438,562.5999755859375,579.1400146484375,3469200.0,ADBE,Adobe Inc.,0.0334035764411391,0.2139407936174679,,,,,,,,,,,,
2024-03-13,579.0599975585938,585.3499755859375,573.4099731445312,573.5499877929688,3466000.0,ADBE,Adobe Inc.,-0.0096522891081219,-0.0009224028594488,,,,,,,,,,,,
2024-03-14,578.0,579.5399780273438,568.760009765625,570.4500122070312,5908100.0,ADBE,Adobe Inc.,-0.0054048917303027,0.7045874206578189,,,,,,,,,,,,
2024-03-15,499.6400146484375,503.1300048828125,485.0,492.4599914550781,19570500.0,ADBE,Adobe Inc.,-0.1367166606767439,2.312486247693844,,,,,,,,,,,,
2024-03-18,495.5499877929688,515.72998046875,495.5499877929688,513.8599853515625,7052700.0,ADBE,Adobe Inc.,0.0434552943747847,-0.6396259676553997,,,,,,,,,,,,
2024-03-19,509.8900146484375,522.6799926757812,508.989990234375,521.1900024414062,7081800.0,ADBE,Adobe Inc.,0.0142646193492355,0.0041260793738568,544.4385681152344,,,,,,,,,,,
2024-03-20,523.2899780273438,523.8699951171875,512.5,519.1400146484375,4239600.0,ADBE,Adobe Inc.,-0.0039332830318424,-0.401338642717953,538.5414297921317,,,,,,,,,,,
2024-03-21,517.5999755859375,519.72998046875,506.2000122070313,511.25,5206600.0,ADBE,Adobe Inc.,-0.0151982402161402,0.2280875554297574,528.8428562709263,,,,,,,,,,,
2024-03-22,509.0700073242188,511.5899963378906,496.6700134277344,499.5199890136719,5410300.0,ADBE,Adobe Inc.,-0.0229437867703239,0.0391234202742671,518.2671421595982,,,,,,,,,,,
2024-03-25,496.7900085449219,510.6300048828125,496.6900024414063,507.2300109863281,4277000.0,ADBE,Adobe Inc.,0.015434861751739,-0.2094708241687152,509.23571341378346,,,,,,,,,,,
2024-03-26,508.05999755859375,512.7899780273438,503.5899963378906,507.6000061035156,2813300.0,ADBE,Adobe Inc.,0.0007294424800852,-0.3422258592471359,511.39857264927457,,,,,,,,,,,
2024-03-27,515.469970703125,516.8599853515625,499.7000122070313,504.3999938964844,4228400.0,ADBE,Adobe Inc.,-0.006304200489664,0.5030035900899299,510.0471452985491,,,,,,,,,,,
2024-03-28,508.1199951171875,509.0,500.260009765625,504.6000061035156,3897000.0,ADBE,Adobe Inc.,0.0003965349116801,-0.0783747989783369,507.6771458217076,,,,,,,,,,,
2024-04-01,504.989990234375,506.9200134277344,499.30999755859375,502.0899963378906,2056000.0,ADBE,Adobe Inc.,-0.0049742563124545,-0.4724146779574031,505.2414289202009,,,,,31.946176071446207,,,,,,16.73782357813452
2024-04-02,494.3999938964844,500.75,491.3399963378906,499.2099914550781,3083300.0,ADBE,Adobe Inc.,-0.0057360331889073,0.4996595330739299,503.5214276994978,,,,,30.868945055357607,,,,,,16.100389850458594
2024-04-03,497.3599853515625,498.8599853515625,494.7099914550781,497.010009765625,2604400.0,ADBE,Adobe Inc.,-0.0044069263979286,-0.1553205980605195,503.16285923549106,,,,,30.03576439085431,,,,,,14.907261430758567
2024-04-04,503.55999755859375,504.1099853515625,486.7000122070313,487.1099853515625,3403300.0,ADBE,Adobe Inc.,-0.0199191650460541,0.306750115189679,500.28856985909596,,,,,26.561436259390728,,,,,,15.156829060362636
2024-04-05,488.8399963378906,490.0899963378906,481.2799987792969,485.1199951171875,4971800.0,ADBE,Adobe Inc.,-0.0040852996124453,0.4608762083859783,497.077139718192,,,,,25.912589234717252,,,,,,14.541342392175759
2024-04-08,484.7799987792969,486.9800109863281,477.2300109863281,484.2799987792969,3439200.0,ADBE,Adobe Inc.,-0.0017315228115627,-0.3082585783820749,494.2028547014509,,,,,25.628001204866184,457.3835018158773,515.9814987182617,574.5794956206461,22.71321628699726,0.22950013981045428,14.08827439869944
