Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14
2024-03-11,400.70079606171487,402.6062316222378,398.2197380918189,401.45501708984375,16120800.0,MSFT,Microsoft Corporation,-0.0041849600330413,-0.1029897004735223,,,,,,,,,,,,
2024-03-12,404.5315189350478,412.4212950799544,403.707821047809,412.1334838867188,22457000.0,MSFT,Microsoft Corporation,0.0265994105000442,0.3930450101731924,,,,,,,,,,,,
2024-03-13,414.9321647542621,415.0115452878592,408.3325562328795,411.9548950195313,17115900.0,MSFT,Microsoft Corporation,-0.000433327730383,-0.2378367546867346,,,,,,,,,,,,
2024-03-14,417.0559209635189,424.5785058716351,414.8229687362819,421.9981994628906,34157300.0,MSFT,Microsoft Corporation,0.0243796215672669,0.9956473220806386,,,,,,,,,,,,
2024-03-15,416.1131423873529,419.39806083838096,409.6623914264508,413.264892578125,45049800.0,MSFT,Microsoft Corporation,-0.0206951283106922,0.318892301206477,,,,,,,,,,,,
2024-03-18,411.111304092611,417.54221722990445,410.6448639845401,414.1580505371094,20106000.0,MSFT,Microsoft Corporation,0.0021612238905959,-0.5536939120706419,,,,,,,,,,,,
2024-03-19,414.6641794557911,418.4751112612702,412.4014557323615,418.2170715332031,19837900.0,MSFT,Microsoft Corporation,0.0098006569975634,-0.0133343280612752,413.31165858677457,,,,,,,,,,,
2024-03-20,418.8026102027015,422.7325977803487,417.4727666861834,422.0081481933594,17860100.0,MSFT,Microsoft Corporation,0.0090648539196593,-0.0996980527172735,416.24782017299106,,,,,,,,,,,
2024-03-21,426.5732359122919,427.5557554408823,423.9234830206928,426.1167297363281,21296200.0,MSFT,Microsoft Corporation,0.0097357872367105,0.1923897402590131,418.2454267229353,,,,,,,,,,,
2024-03-22,426.44426419825527,426.6030252593982,422.8417631107263,425.4915161132813,17636500.0,MSFT,Microsoft Corporation,-0.0014672355704824,-0.1718475596585306,420.1792297363281,,,,,,,,,,,
2024-03-25,422.0180389961963,424.1716107025241,418.4155378736024,419.6560668945313,18060500.0,MSFT,Microsoft Corporation,-0.0137146076896076,0.0240410512289852,419.84463936941967,,,,,,,,,,,
2024-03-26,422.38524885715407,422.7623745415083,418.1575463672177,418.4552612304688,16725600.0,MSFT,Microsoft Corporation,-0.0028614042755261,-0.0739126823731347,420.5861206054688,,,,,,,,,,,
2024-03-27,421.2241422613868,421.23407618588817,415.83529108292765,418.2369384765625,16705000.0,MSFT,Microsoft Corporation,-0.0005217349956703,-0.0012316449036208,421.16881888253357,,,,,,,,,,,
2024-03-28,417.7704594727013,418.6735682140503,415.9444044292004,417.53228759765625,21871200.0,MSFT,Microsoft Corporation,-0.0016848126362845,0.309260700389105,421.07099260602683,,,,,,,,,,,
2024-04-01,420.7377908946275,424.6479403829761,419.0208880059547,421.3530883789063,16316000.0,MSFT,Microsoft Corporation,0.0091509109468723,-0.2539961227550386,420.97741263253357,,,,,64.83785650903192,,,,,,6.397506557690764
2024-04-02,416.9268863860004,419.1797063812392,414.6740966771135,418.246826171875,17912000.0,MSFT,Microsoft Corporation,-0.0073721121138145,0.097818092669772,419.85314069475453,,,,,58.474996237646316,,,,,,6.427472057233132
2024-04-03,416.54979735190346,420.0530500088036,415.9146319714666,417.2643432617188,16502300.0,MSFT,Microsoft Corporation,-0.0023490504856872,-0.0787014292094685,418.6778302873885,,,,,56.58358581154981,,,,,,6.192037262319006
2024-04-04,421.76992047315406,425.4220608182633,414.4061573873391,414.71380615234375,19370900.0,MSFT,Microsoft Corporation,-0.0061125211165605,0.1738303145622124,417.9717930385045,,,,,51.89113160471041,,,,,,6.6730678335194415
2024-04-05,416.8276673390752,423.2784179752705,415.1504697507563,422.2958984375,16544300.0,MSFT,Microsoft Corporation,0.0182827100826514,-0.1459199107940261,418.5204554966518,,,,,61.984064061090464,,,,,,6.856501111596027
