Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14
2024-03-11,423.2112259312162,424.86779440599247,421.544933227609,423.6399841308594,951000.0,LMT,Lockheed Martin Corporation,0.0042734578988687,0.2467226009438909,,,,,,,,,,,,
2024-03-12,421.8567623124224,424.64366086931375,421.3013214992676,423.7958984375,825100.0,LMT,Lockheed Martin Corporation,0.0003680349175738,-0.1323869610935857,,,,,,,,,,,,
2024-03-13,424.5754246126114,426.6022868752202,422.6557667641096,423.4938049316406,987100.0,LMT,Lockheed Martin Corporation,-0.000712827818705,0.196339837595443,,,,,,,,,,,,
2024-03-14,425.2088301470374,426.4268864664214,422.2270306562015,424.6339111328125,1153600.0,LMT,Lockheed Martin Corporation,0.0026921437525064,0.1686759193597407,,,,,,,,,,,,
2024-03-15,422.0808663438687,427.0115559048144,422.0808663438687,424.6826477050781,5151300.0,LMT,Lockheed Martin Corporation,0.0001147731516204,3.465412621359224,,,,,,,,,,,,
2024-03-18,424.6826187287399,424.9457081680205,420.6484022335669,422.1295776367188,965300.0,LMT,Lockheed Martin Corporation,-0.0060117127039583,-0.8126104090229651,,,,,,,,,,,,
2024-03-19,424.12718297814536,426.1150590893666,422.8896485432646,426.0176086425781,898700.0,LMT,Lockheed Martin Corporation,0.0092105154716386,-0.0689940950999689,424.0562046595982,,,,,,,,,,,
2024-03-20,425.8617055497413,429.6912673381333,425.4037152012111,429.15533447265625,845000.0,LMT,Lockheed Martin Corporation,0.0073652491503246,-0.0597529765216423,424.84411185128346,,,,,,,,,,,
2024-03-21,430.0810336365585,432.5464080502903,428.1029114635992,431.8350524902344,912100.0,LMT,Lockheed Martin Corporation,0.0062441680257125,0.0794082840236687,425.9925624302455,,,,,,,,,,,
2024-03-22,433.1407958306424,434.8460745543851,432.33201957768426,434.4855346679688,1007600.0,LMT,Lockheed Martin Corporation,0.0061377189333058,0.1047034316412673,427.5628095354353,,,,,,,,,,,
2024-03-25,436.41491885472414,437.0872882766976,433.4428735309351,434.904541015625,775000.0,LMT,Lockheed Martin Corporation,0.0009643735273636,-0.2308455736403334,429.03004237583707,,,,,,,,,,,
2024-03-26,435.0896888642553,437.1555074889605,434.4660297953701,434.59271240234375,766700.0,LMT,Lockheed Martin Corporation,-0.0007170047306312,-0.0107096774193548,430.44576590401783,,,,,,,,,,,
2024-03-27,436.4344399065752,445.428548400616,436.4149319740641,445.1069946289063,1277700.0,LMT,Lockheed Martin Corporation,0.0241934158730865,0.6664927611842963,433.72825404575894,,,,,,,,,,,
2024-03-28,445.1264909180347,445.4285665072147,442.3493462909088,443.2458190917969,1119500.0,LMT,Lockheed Martin Corporation,-0.0041814115697308,-0.1238162322924003,436.1894269670759,,,,,,,,,,,
2024-04-01,442.5344703317574,443.7232646936584,439.6890778230079,441.2189636230469,717100.0,LMT,Lockheed Martin Corporation,-0.0045727571055333,-0.3594461813309513,437.91280255998885,,,,,76.31841916335866,,,,,,4.435439042926844
2024-04-02,442.0375185516765,444.0448730018269,440.99485519753625,441.657470703125,837900.0,LMT,Lockheed Martin Corporation,0.0009938536559657,0.1684562822479431,439.31600516183033,,,,,76.79551067124726,,,,,,4.287954032217759
