Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14
2024-03-11,172.12723509594798,173.56046994775534,171.24141844268888,171.93812561035156,60139500.0,AAPL,Apple Inc.,0.011831586864524,-0.2098822039398485,,,,,,,,,,,,
2024-03-12,172.33625244410158,173.21212162678884,170.20631026653984,172.41587829589844,59825400.0,AAPL,Apple Inc.,0.0027786314632134,-0.0052228568578055,,,,,,,,,,,,
2024-03-13,171.9580519129805,172.37607625258147,169.95748841772314,170.3257598876953,52488700.0,AAPL,Apple Inc.,-0.0121225401561687,-0.1226352017704854,,,,,,,,,,,,
2024-03-14,172.0973773021251,173.49079163745046,171.24141844268888,172.18695068359375,72913500.0,AAPL,Apple Inc.,0.0109272419927886,0.3891275645996186,,,,,,,,,,,,
2024-03-15,170.36554869703198,171.80873107910156,169.4896795825833,171.80873107910156,121664700.0,AAPL,Apple Inc.,-0.0021965636942324,0.6686169227920755,,,,,,,,,,,,
2024-03-18,174.7448914522954,176.87483361469177,172.70452267737835,172.90357971191406,75604200.0,AAPL,Apple Inc.,0.006372485414076,-0.3785855716571856,,,,,,,,,,,,
2024-03-19,173.52065910891577,175.77999515234478,172.2168180823409,175.2524871826172,55215200.0,AAPL,Apple Inc.,0.0135850713710889,-0.2696807849299377,172.40450177873885,,,,,,,,,,,
2024-03-20,174.89418909629194,177.830322265625,174.2671449787142,177.830322265625,53423100.0,AAPL,Apple Inc.,0.0147092638994712,-0.032456642373839,173.2462441580636,,,,,,,,,,,
2024-03-21,176.2179350177799,176.65586961417029,170.03711298613993,170.5646209716797,106181300.0,AAPL,Apple Inc.,-0.0408574938254486,0.9875540730507965,172.98177882603235,,,,,,,,,,,
2024-03-22,170.95279171103329,172.23673773536032,169.26078406375387,171.47035217285156,71106600.0,AAPL,Apple Inc.,0.0053101938491819,-0.3303284099930967,173.1452920096261,,,,,,,,,,,
2024-03-25,169.76840571092222,171.1319624728949,168.65365887534398,170.04708862304688,54288300.0,AAPL,Apple Inc.,-0.008300347738074,-0.2365223481364599,172.83959742954798,,,,,,,,,,,
2024-03-26,169.20104494513856,170.61436949811346,168.78302065654685,168.91241455078125,57388400.0,AAPL,Apple Inc.,-0.006672705081008,0.0571043852911217,172.42583792550224,,,,,,,,,,,
2024-03-27,169.60914876354798,172.78415954350993,169.31055559917013,172.49551391601562,60273300.0,AAPL,Apple Inc.,0.0212127650579356,0.0502697409232528,172.36754281180245,,,,,,,,,,,
2024-03-28,170.94282285202152,171.42056273337485,169.70864503919194,170.67408752441406,65672700.0,AAPL,Apple Inc.,-0.0105592681818286,0.0895819541986253,171.71348571777344,,,,,,,,,,,
2024-04-01,170.38546326457012,170.4451788535061,168.68349304450714,169.2309112548828,46240500.0,AAPL,Apple Inc.,-0.0084557432851358,-0.2958946411522596,170.48499843052454,,,,,42.908657406296946,,,,,,3.3256710100001357
2024-04-02,168.28538634231538,168.54415896803064,167.43937496323824,168.0465087890625,49329500.0,AAPL,Apple Inc.,-0.0069987359699107,0.0668029108681782,170.1252681187221,,,,,40.19776029620251,,,,,,3.162354706585748
2024-04-03,167.9967479570679,169.87786510696628,167.78774337767854,168.8527069091797,47691700.0,AAPL,Apple Inc.,0.0047974702118278,-0.0332012284738341,169.7513187953404,,,,,42.84474503168875,,,,,,3.052072926900279
2024-04-04,169.48968886138192,171.11203328162168,168.026611328125,168.026611328125,53704400.0,AAPL,Apple Inc.,-0.0048924035401991,0.1260743483666968,169.46267918178015,,,,,40.84951009319135,,,,,,3.0553984547553115
2024-04-05,168.79298281447828,169.5892261323792,168.15599119757314,168.7830352783203,42055200.0,AAPL,Apple Inc.,0.0045018104228631,-0.2169133255375723,169.44419642857142,,,,,43.44653064484012,,,,,,2.910635129131383
2024-04-08,168.23563178927415,168.40483104125352,167.4493511257135,167.65835571289062,37425500.0,AAPL,Apple Inc.,-0.0066634633248247,-0.1100862675721432,168.753173828125,,,,,40.59279209783026,166.00829770249706,170.97120208740233,175.9341064723076,5.805544237055995,0.16623914974185622,2.7615190868482804
2024-04-09,167.90716183961618,169.2806811483862,167.55881583801002,168.8726043701172,42451200.0,AAPL,Apple Inc.,0.0072423986986125,0.1342854470882153,168.49581909179688,,,,,44.80781715583462,165.79495081293723,170.81792602539062,175.840901237844,5.881086756324119,0.30635762939358885,2.6654323145593297
2024-04-10,168.0066961691415,168.29532657810816,166.3246362072623,166.99148559570312,49709300.0,AAPL,Apple Inc.,-0.0111392773353055,0.1709751432232775,168.17590114048548,,,,,40.06516547342692,165.31663195459248,170.54670639038085,175.77678082616922,6.133304531624017,0.1601175720989697,2.6547992778321094
2024-04-11,167.5488670137579,174.63541624491384,167.36972023014152,174.21737670898438,91070300.0,AAPL,Apple Inc.,0.0432710152107729,0.8320575827863197,169.05745370047433,,,,,58.31640860766202,165.27436557156986,170.7412872314453,176.20820889132077,6.4037489098519735,0.8179201837710488,3.0979618750314355
2024-04-12,173.4410296238906,177.52176704196785,173.39127675717174,175.72027587890625,101593300.0,AAPL,Apple Inc.,0.0086265744457416,0.1155480985568291,170.03853498186385,,,,,60.97802522238908,165.06112281303777,170.91795349121094,176.7747841693841,6.853382641835039,0.9099762014285538,3.1881085481226727
2024-04-15,174.53586805138283,175.7999037342719,171.68930847441092,171.87841796875,73531800.0,AAPL,Apple Inc.,-0.021863486674718,-0.2762140810466832,170.5887930733817,,,,,51.86163850144874,165.06240903473412,170.92143783569335,176.7804666366526,6.855815016711381,0.581667129960171,3.267389013691339
2024-04-16,170.94284143183614,172.94338974194338,167.47920033817573,168.583984375,73711200.0,AAPL,Apple Inc.,-0.0191672324698088,0.0024397607565707,170.56035723005022,,-0.3714981889602029,,,45.57014264498142,164.83616595612992,170.70545806884766,176.5747501815654,6.876513708601613,0.31927346150902985,3.453485776150044
2024-04-17,168.81289870293196,169.84800441976404,167.21046447753906,167.21046447753906,50901200.0,AAPL,Apple Inc.,-0.0081473925447488,-0.3094509382563301,170.49637276785714,,-0.6156870591251788,,,43.21621407427015,164.63681037498463,170.30335693359376,175.9699034922029,6.654650455091944,0.227091940032179,3.385271019334491
2024-04-18,167.24031189258443,167.8474456964944,165.7672716683895,166.2549591064453,43122900.0,AAPL,Apple Inc.,-0.0057143873984161,-0.152811721531123,170.12242344447546,,-0.8762093994371583,,,41.60611386569377,164.95838240686854,169.72458877563477,174.490795144401,5.61640055003092,0.1360176835893494,3.2774744761169723
2024-04-19,165.42888374733738,165.6179780634261,163.3088890664717,164.2245635986328,67772100.0,AAPL,Apple Inc.,-0.0122125410196789,0.5716034867784867,169.7271488734654,,-1.2323059242428371,,,38.33751003476115,164.09498913645814,169.40758590698243,174.72018267750673,6.271970339558833,0.012195021358819027,3.25040392832987
2024-04-22,164.74211969252124,166.47393259764522,163.9956444231876,165.06060791015625,48116400.0,AAPL,Apple Inc.,0.005090860302523,-0.2900264268039503,168.4190390450614,170.2812927246094,-1.430562562140068,,,40.41332029452576,163.54263489303605,169.08709869384765,174.63156249465925,6.5581157209995204,0.13689087634569796,3.1879744353938415
2024-04-23,164.57291251221173,166.26492000363532,164.14492548116624,166.11561584472656,49537800.0,AAPL,Apple Inc.,0.0063916397008823,0.0295408634062399,167.04694475446428,170.01253937752017,-1.485428952468311,,,43.02007165067385,163.2188286607181,168.89052505493163,174.56222144914517,6.716417504615871,0.25537220107231723,3.102429211754321
2024-04-24,165.7573215689687,168.50436038665487,165.4288858023208,168.22567749023438,48251800.0,AAPL,Apple Inc.,0.0127023677742623,-0.0259599739996527,166.5251246861049,169.89725796543723,-1.3431634694374566,,,47.926766697166876,163.17712731676824,168.8561882019043,174.53524908704037,6.726506082614532,0.44448811833307006,3.100288706577923
2024-04-25,168.73325927633826,169.80818542681567,167.35973999732644,169.09156799316406,50558300.0,AAPL,Apple Inc.,0.0051471958136708,0.0478013255464044,166.59763663155692,169.84527796722608,-1.147321316180296,,,49.8358002994448,163.25478418375474,168.6859909057617,174.1171976277687,6.439428304441926,0.53733765884467,3.0489348577207616
2024-04-26,169.081624768213,170.53475474394267,168.38490238817732,168.5043487548828,44838400.0,AAPL,Apple Inc.,-0.0034727884142927,-0.1131347375208422,166.78247724260603,169.75876640513943,-1.0276525448453526,0.031217390358743158,-1.0588699352040958,48.53626708948259,163.22334465558464,168.57750396728517,173.9316632789857,6.3521634686673,0.4931683754494858,2.978619973669422
2024-04-29,172.55520693212748,175.20270935632288,172.28648678772151,172.68460083007812,68169400.0,AAPL,Apple Inc.,0.0248079773969285,0.5203352483585497,167.70099748883928,169.9475299164258,-0.5887164183440348,0.3761228134880489,-0.9648392318320836,57.11031130546352,163.1078482463027,168.75018844604492,174.39252864578714,6.687210546785572,0.848650758794459,3.26757237860699
2024-04-30,172.51541154910535,174.1676137755898,169.20105955998108,169.52951049804688,65934800.0,AAPL,Apple Inc.,-0.0182708262164954,-0.032780103682884,168.45884704589844,169.92056092169167,-0.48979969138002843,0.38003163236164417,-0.8698313237416726,50.29890240289753,163.1819591088431,168.82433853149413,174.46671795414517,6.684319893364721,0.5624888822366203,3.398730606055317
2024-05-01,168.78303163206596,171.89832652202932,168.31523926242042,168.5043487548828,50383100.0,AAPL,Apple Inc.,-0.006047099057576,-0.2358648240382923,168.9508100237165,169.8291923948008,-0.4884983527132931,0.30506637682270366,-0.7935647295359968,48.283835529806886,163.162848534093,168.8069206237793,174.45099271346558,6.687015045153578,0.47319560557621293,3.412880954373288
2024-05-02,171.69926693100732,172.6049939419865,170.08688513916923,172.21682739257812,94214900.0,AAPL,Apple Inc.,0.0220319455558724,0.8699702876559798,169.8224116734096,169.98323336239935,-0.18575971054897877,0.48624401518961446,-0.6720037257385932,55.27204971736278,163.19546183749964,169.01643142700195,174.83740101650426,6.888051700483788,0.7749023093461831,3.4653907920739226
2024-05-03,185.77280978325868,186.12117099096088,181.80157098826203,182.5181884765625,163224100.0,AAPL,Apple Inc.,0.0598162284136254,0.732465883846398,171.86419895717077,170.79194014395827,0.8753066022400446,1.2378482623829103,-0.3625416601428657,68.13771287958376,161.42999523201453,169.70318908691405,177.97638294181357,9.75019255608965,1.2744892489168014,4.258488182139912
2024-05-06,181.49304025440043,183.33433694545525,179.5721025190793,180.8560485839844,78569700.0,AAPL,Apple Inc.,-0.0091067082489235,-0.5186390980253528,173.54483904157365,171.44123746266962,1.5640590028549468,1.54128053039825,0.02277847245669684,64.89419230004582,160.8370603000602,170.36307373046876,179.88908716087732,11.183190373143495,1.0507537297827223,4.220956030350011
2024-05-07,182.5878540948052,184.0310366275269,180.46787458450643,181.54278564453125,77305800.0,AAPL,Apple Inc.,0.0037971473219926,-0.0160863538997857,175.40747288295202,172.09295024859617,2.1406382389033354,1.694287813157311,0.44635042574602457,65.6223293798104,160.33391479530118,170.99658279418946,181.65925079307775,12.471205944181715,0.9945386488372967,4.171414627128729
2024-05-08,181.9906787165348,182.20964601288568,180.5972490863857,181.88119506835932,45057100.0,AAPL,Apple Inc.,0.0018640753066923,-0.417157574205299,176.72127205984933,172.72444991438735,2.5949749933901956,1.7188996541153367,0.8760753392748588,65.99660633538838,160.2535859270022,171.74106826782227,183.22855060864234,13.37767658799684,0.9413554902497968,3.97942960788674
2024-05-09,181.7020426329725,183.792179594264,181.2541604804327,183.70260620117188,48983000.0,AAPL,Apple Inc.,0.0100142905489923,0.0871316618246624,178.7460000174386,173.43271806192183,3.0666622276610553,1.7524695107089572,1.3141927169520982,68.01503210704995,159.62756536616143,172.21532974243163,184.80309411870184,14.618634003252428,0.9562873960524498,3.871678059996269
2024-05-10,184.2806378369833,184.47000383075684,181.51992740382525,182.4368438720703,50759500.0,AAPL,Apple Inc.,-0.0068902796496824,0.0362676847069391,180.7363564627511,174.01362940451207,3.300297541903234,1.5888838599609085,1.7114136819423253,65.12203916964029,159.26810014052288,172.55115814208983,185.8342161436568,15.396080958933725,0.8721163352901983,3.803012787161503
2024-05-13,184.8188233059542,186.4732663574828,184.0015628078464,185.656005859375,72044800.0,AAPL,Apple Inc.,0.0176453501331235,0.4193362818782691,182.65623910086495,174.76475046611614,3.7025341712294733,1.5928963914297185,2.1096377797997548,68.76128186075591,158.79018281546092,173.2400375366211,187.68989225778125,16.681888236263653,0.9296226004463609,3.820349955080004
2024-05-14,186.8819036535792,187.66926595480425,185.6659889969534,186.8021697998047,52393600.0,AAPL,Apple Inc.,0.0061735893494221,-0.2727636137514435,183.2682364327567,175.5413581650638,4.066914589211876,1.5658214475296974,2.501093141682179,69.96300655649416,158.7259735904791,174.15094680786132,189.57592002524353,17.714486771525173,0.9100889775836648,3.6865045871888964
2024-05-15,187.28056849688068,190.0113806876588,186.74236879854,189.08450317382807,70400000.0,AAPL,Apple Inc.,0.0122179168286393,0.3436755634275943,184.4437299455915,176.41510945595184,4.488117697647709,1.5896196447724242,2.898498052875285,72.25207762192224,158.87048539856292,175.2446487426758,191.61881208678867,18.68720495786005,0.9226125677477202,3.6556636035834598
2024-05-16,189.83199615864385,190.4598907547877,189.02471179656044,189.2041015625,52845200.0,AAPL,Apple Inc.,0.0006325129064754,-0.2493579545454545,185.5382036481585,177.24020572089046,4.7765141048045905,1.5024128415434443,3.274101263261146,72.37090061169506,159.4907167367815,176.39210586547853,193.29349499417555,19.163430297256596,0.8790219726752481,3.4920319662995913
2024-05-17,188.875198802712,190.17084727488813,188.54630236847427,189.23399353027344,41282900.0,AAPL,Apple Inc.,0.0001579879480759,-0.2187956522068229,186.58860342843192,178.01399848278615,4.950417041119664,1.341052622286814,3.60936441883285,72.4027096330771,160.82665522200148,177.64257736206054,194.4584995021196,18.932310473953375,0.8446559775809057,3.3547241434920965
