Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14
2024-03-11,59.0,60.220001220703125,58.94499969482422,60.08000183105469,11172700.0,PYPL,"PayPal Holdings, Inc.",0.018132579900973,-0.3885477550841706,,,,,,,,,,,,
2024-03-12,59.79999923706055,60.47499847412109,59.29600143432617,60.02999877929688,13485100.0,PYPL,"PayPal Holdings, Inc.",-0.0008322744712694,0.2069687720962703,,,,,,,,,,,,
2024-03-13,59.97999954223633,63.29999923706055,59.810001373291016,62.45000076293945,19983400.0,PYPL,"PayPal Holdings, Inc.",0.0403132106089128,0.4818874164818949,,,,,,,,,,,,
2024-03-14,62.5099983215332,64.19999694824219,62.209999084472656,63.0,19342000.0,PYPL,"PayPal Holdings, Inc.",0.0088070333121106,-0.0320966402113754,,,,,,,,,,,,
2024-03-15,62.59999847412109,63.83000183105469,62.43000030517578,62.84999847412109,20032000.0,PYPL,"PayPal Holdings, Inc.",-0.0023809766012525,0.0356736635301415,,,,,,,,,,,,
2024-03-18,63.119998931884766,64.76000213623047,63.09999847412109,64.2300033569336,14219900.0,PYPL,"PayPal Holdings, Inc.",0.021957118795806,-0.2901407747603833,,,,,,,,,,,,
2024-03-19,63.77000045776367,64.05000305175781,62.79999923706055,63.0099983215332,9089300.0,PYPL,"PayPal Holdings, Inc.",-0.0189943168556395,-0.3608042250648738,62.23571450369699,,,,,,,,,,,
2024-03-20,63.58000183105469,65.36000061035156,63.1150016784668,65.05000305175781,12641400.0,PYPL,"PayPal Holdings, Inc.",0.0323758892964047,0.3908001716303786,62.94571467808315,,,,,,,,,,,
2024-03-21,65.30000305175781,66.98999786376953,65.05000305175781,66.13999938964844,14022100.0,PYPL,"PayPal Holdings, Inc.",0.0167562841929977,0.1092204977296817,63.81857190813337,,,,,,,,,,,
2024-03-22,66.44000244140625,67.25,64.75,64.7699966430664,10196000.0,PYPL,"PayPal Holdings, Inc.",-0.0207136794560728,-0.2728621247887264,64.14999989100865,,,,,,,,,,,
