Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14
2024-03-11,25.88999938964844,26.82999992370605,25.290000915527344,25.350000381469727,60829300.0,PLTR,Palantir Technologies Inc.,-0.0264977154300397,-0.2755769072744444,,,,,,,,,,,,
2024-03-12,25.56999969482422,25.63999938964844,24.350000381469727,24.700000762939453,75202600.0,PLTR,Palantir Technologies Inc.,-0.0256410102070613,0.2362890909479478,,,,,,,,,,,,
2024-03-13,24.700000762939453,25.440000534057617,24.600000381469727,25.0,59713000.0,PLTR,Palantir Technologies Inc.,0.0121457177244574,-0.205971602045674,,,,,,,,,,,,
2024-03-14,24.82999992370605,24.96999931335449,24.13999938964844,24.43000030517578,49214800.0,PLTR,Palantir Technologies Inc.,-0.0227999877929687,-0.1758109624369902,,,,,,,,,,,,
2024-03-15,23.850000381469727,24.100000381469727,23.420000076293945,23.489999771118164,61270500.0,PLTR,Palantir Technologies Inc.,-0.0384773034103673,0.244960865430724,,,,,,,,,,,,
2024-03-18,23.770000457763672,24.18000030517578,23.31999969482422,24.0,44083000.0,PLTR,Palantir Technologies Inc.,0.0217113764943028,-0.28051835712129,,,,,,,,,,,,
2024-03-19,23.5,23.82999992370605,22.920000076293945,23.799999237060547,43247200.0,PLTR,Palantir Technologies Inc.,-0.0083333651224771,-0.0189596896762924,24.395714351109095,,,,,,,,,,,
2024-03-20,23.770000457763672,24.64999961853028,23.670000076293945,24.56999969482422,40273800.0,PLTR,Palantir Technologies Inc.,0.0323529614473538,-0.0687535840470596,24.284285681588308,,,,,,,,,,,
2024-03-21,25.299999237060547,25.32999992370605,24.440000534057617,24.489999771118164,37099600.0,PLTR,Palantir Technologies Inc.,-0.0032560001912782,-0.0788155078487751,24.254285539899552,,,,,,,,,,,
2024-03-22,24.200000762939453,24.475000381469727,24.020000457763672,24.18000030517578,25354300.0,PLTR,Palantir Technologies Inc.,-0.0126582061592329,-0.3165883190115257,24.137142726353236,,,,,,,,,,,
2024-03-25,24.1200008392334,24.6200008392334,24.049999237060547,24.51000022888184,29255900.0,PLTR,Palantir Technologies Inc.,0.013647639352404,0.1538831677466938,24.148571286882675,,,,,,,,,,,
2024-03-26,24.76000022888184,25.46999931335449,24.46999931335449,24.88999938964844,43610500.0,PLTR,Palantir Technologies Inc.,0.0155038415837638,0.4906565855092477,24.348571232387,,,,,,,,,,,
2024-03-27,25.0,25.479999542236328,24.26000022888184,24.51000022888184,38600100.0,PLTR,Palantir Technologies Inc.,-0.0152671422292055,-0.1148897627864848,24.421428407941544,,,,,,,,,,,
2024-03-28,24.170000076293945,24.280000686645508,22.940000534057617,23.01000022888184,70008200.0,PLTR,Palantir Technologies Inc.,-0.061199509832417,0.8136792391729555,24.308571406773158,,,,,,,,,,,
2024-04-01,22.979999542236328,23.209999084472656,22.39999961853028,22.86000061035156,41000000.0,PLTR,Palantir Technologies Inc.,-0.0065188881807138,-0.4143543184941193,24.064285823277064,,,,,30.36398245014637,,,,,,0.9691411243226871
2024-04-02,22.0,22.790000915527344,21.71999931335449,22.71999931335449,39770600.0,PLTR,Palantir Technologies Inc.,-0.0061242910437051,-0.0299853658536585,23.81142861502511,,,,,29.397836011287517,,,,,,0.9873300431106243
2024-04-03,22.440000534057617,23.01000022888184,22.3799991607666,22.700000762939453,30357400.0,PLTR,Palantir Technologies Inc.,-0.0008802179145876,-0.2366874022519147,23.60000010899135,,,,,29.25464026103578,,,,,,0.9505778855758135
