Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14
2024-03-11,45.56442940416888,45.926730255716166,45.25933203599879,45.42141342163086,4644000.0,D,"Dominion Energy, Inc.",-0.0075000033341868,0.0570401056129648,,,,,,,,,,,,
2024-03-12,45.287936567868606,45.783720730952055,44.73494528083592,44.79215240478516,4942700.0,D,"Dominion Energy, Inc.",-0.0138538405003932,0.0643195521102497,,,,,,,,,,,,
2024-03-13,45.030508850639976,45.955337327823045,45.030508850639976,45.831390380859375,7598800.0,D,"Dominion Energy, Inc.",0.0232013404196933,0.5373783559592935,,,,,,,,,,,,
2024-03-14,45.69791202427057,45.84092801612277,45.030510124039935,45.39281463623047,7035300.0,D,"Dominion Energy, Inc.",-0.0095693309974743,-0.0741564457545927,,,,,,,,,,,,
2024-03-15,45.28793608372686,46.08881762521573,45.21165991927664,45.61210250854492,11847800.0,D,"Dominion Energy, Inc.",0.0048308939216874,0.6840504313959603,,,,,,,,,,,,
2024-03-18,45.71697788050972,46.52739207908248,45.478620335394496,46.25089645385742,8115600.0,D,"Dominion Energy, Inc.",0.0140049221627709,-0.3150120697513462,,,,,,,,,,,,
2024-03-19,46.3367053155808,46.632269980860784,46.08881506896187,46.25089645385742,8266800.0,D,"Dominion Energy, Inc.",0.0,0.0186307851545173,45.650238037109375,,,,,,,,,,,
2024-03-20,46.19368997374139,46.31763690753306,45.545357202127335,45.91719436645508,4506500.0,D,"Dominion Energy, Inc.",-0.0072150404205735,-0.4548676634247834,45.721063886369976,,,,,,,,,,,
2024-03-21,46.00300598144531,46.78481843462214,45.78371747746132,46.24136352539063,5090600.0,D,"Dominion Energy, Inc.",0.0070598642492925,0.1296127815377787,45.92809404645647,,,,,,,,,,,
2024-03-22,46.47019050834229,46.4892559121343,45.91719923513504,46.06974792480469,3857300.0,D,"Dominion Energy, Inc.",-0.0037113006084198,-0.2422700663968884,45.962145124162944,,,,,,,,,,,
2024-03-25,46.03160772286356,46.12695292267017,45.650237834779546,46.00300598144531,3960700.0,D,"Dominion Energy, Inc.",-0.0014487151843832,0.0268063152982656,46.0493153163365,,,,,,,,,,,
2024-03-26,45.85999174442893,46.02207677174093,44.39171198203955,44.50612258911133,8490500.0,D,"Dominion Energy, Inc.",-0.0325388169837799,1.143686722044083,45.89131818498884,,,,,,,,,,,
