Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14
2024-03-11,331.9998179713978,333.19185637743016,326.61097699342525,329.9999389648437,1868000.0,CAT,Caterpillar Inc.,-0.0124412025390733,-0.1903255168826665,,,,,,,,,,,,
2024-03-12,330.3052958904386,333.36916702984604,327.80297461553624,332.2362060546875,1645900.0,CAT,Caterpillar Inc.,0.0067765681922808,-0.1188972162740898,,,,,,,,,,,,
2024-03-13,333.12287364373793,338.0092713937406,332.3840017433136,336.45269775390625,1818800.0,CAT,Caterpillar Inc.,0.0126912468369708,0.1050489094112643,,,,,,,,,,,,
2024-03-14,339.4377540824604,341.693784803277,333.91100645327725,336.8468017578125,2110200.0,CAT,Caterpillar Inc.,0.0011713504053829,0.1602155267209148,,,,,,,,,,,,
2024-03-15,337.88121849219704,342.1371281443738,336.0882153426999,341.8218688964844,4405500.0,CAT,Caterpillar Inc.,0.0147695246406076,1.0877168040943983,,,,,,,,,,,,
2024-03-18,342.91538261155085,348.0973474785408,342.69864563820363,346.6787109375,2528200.0,CAT,Caterpillar Inc.,0.0142086931321718,-0.4261264328680059,,,,,,,,,,,,
2024-03-19,346.3831555150286,348.7475396010639,344.4325228600427,348.6490173339844,2207600.0,CAT,Caterpillar Inc.,0.0056833786855736,-0.1268095878490626,338.9550345284598,,,,,,,,,,,
2024-03-20,345.9102908175872,352.86553643910054,342.97452548120407,351.1612243652344,2563900.0,CAT,Caterpillar Inc.,0.0072055474312249,0.1613969922087335,341.9780752999442,,,,,,,,,,,
2024-03-21,352.36309421225565,359.7813668369571,351.4271777858243,359.1508483886719,2616300.0,CAT,Caterpillar Inc.,0.0227520109541699,0.0204376145715512,345.8230242047991,,,,,,,,,,,
2024-03-22,359.19026457255177,360.0965972641849,352.55024867405723,352.7965393066406,2051500.0,CAT,Caterpillar Inc.,-0.0176925910395028,-0.2158773840920383,348.1578587123326,,,,,,,,,,,
