Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14
2024-03-11,135.63831380184791,138.59758760715184,135.63831380184791,137.17274475097656,32437800.0,GOOGL,Alphabet Inc.,0.0166901224314015,-0.1755148933358072,,,,,,,,,,,,
2024-03-12,136.53504899669008,138.87656692228538,136.53504899669008,137.99974060058594,27563400.0,GOOGL,Alphabet Inc.,0.0060288641968249,-0.1502691304589091,,,,,,,,,,,,
2024-03-13,138.4979249071936,140.58037207166473,138.48796650102636,139.28506469726562,23347200.0,GOOGL,Alphabet Inc.,0.0093139602370688,-0.1529637127495157,,,,,,,,,,,,
2024-03-14,140.68002514056542,143.07135027588964,139.95266615248607,142.5831298828125,42753400.0,GOOGL,Alphabet Inc.,0.0236785271465764,0.8312003152412282,,,,,,,,,,,,
2024-03-15,141.98528334139613,142.66281985185842,139.52420388051803,140.6700439453125,49460600.0,GOOGL,Alphabet Inc.,-0.0134173372338813,0.1568810901589112,,,,,,,,,,,,
2024-03-18,148.07324004984562,151.6004473271456,146.63843871546047,147.14659118652344,69273700.0,GOOGL,Alphabet Inc.,0.0460406996370086,0.4005834947412687,,,,,,,,,,,,
2024-03-19,147.62483985585152,148.25255391537198,145.55235113001697,146.49891662597656,24070400.0,GOOGL,Alphabet Inc.,-0.0044015600723354,-0.6525319132657849,141.622318812779,,,,,,,,,,,
2024-03-20,147.46542618481558,148.3223204856581,146.20998275953795,148.2027587890625,21311500.0,GOOGL,Alphabet Inc.,0.0116304079397118,-0.1146179540015953,143.19803510393416,,,,,,,,,,,
2024-03-21,148.93013547502403,149.8268787133692,146.3694106751189,147.06689453125,24755600.0,GOOGL,Alphabet Inc.,-0.0076642585272598,0.1616075827604814,144.49334280831474,,,,,,,,,,,
2024-03-22,148.58138391432624,151.0325052525323,148.44189019287876,150.22543334960938,29175700.0,GOOGL,Alphabet Inc.,0.0214768852529774,0.1785494999111312,146.0562526157924,,,,,,,,,,,
2024-03-25,149.3984187966953,149.8368319482388,147.28608110690303,149.5279541015625,19229300.0,GOOGL,Alphabet Inc.,-0.0046428839144945,-0.3409138426841516,147.04837036132812,,,,,,,,,,,
