Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14
2024-03-11,285.21378196296683,288.4354513881308,284.9404309020164,287.8204040527344,2893300.0,MCD,McDonald's Corporation,0.0077593191007023,0.1658070755097107,,,,,,,,,,,,
2024-03-12,288.6600092122616,289.32385761904413,286.57083221608485,287.3225402832031,2233100.0,MCD,McDonald's Corporation,-0.0017297723251059,-0.228182352331248,,,,,,,,,,,,
2024-03-13,285.32122952704776,286.50249360062725,275.89057179074257,276.1443786621094,5441300.0,MCD,McDonald's Corporation,-0.0389045760561488,1.4366575612377417,,,,,,,,,,,,
2024-03-14,275.7148497792928,275.81245176338666,271.2337984912533,275.0412292480469,4659300.0,MCD,McDonald's Corporation,-0.0039948284278215,-0.1437156561851028,,,,,,,,,,,,
2024-03-15,275.1974050380233,277.48184537475925,271.77072963640325,272.5126953125,5071400.0,MCD,McDonald's Corporation,-0.0091932905566914,0.0884467623892,,,,,,,,,,,,
2024-03-18,272.83485692445925,273.6451380519656,271.4681015203943,271.9659729003906,3319400.0,MCD,McDonald's Corporation,-0.0020062273116576,-0.3454667350238593,,,,,,,,,,,,
2024-03-19,272.57129348074284,277.64781809822534,271.96598838808416,276.1541442871094,4055400.0,MCD,McDonald's Corporation,0.0153996154079638,0.2217268180996565,278.1373378208705,,,,,,,,,,,
2024-03-20,276.7691980716796,277.8430880439688,274.68976335102786,277.6966552734375,2867300.0,MCD,McDonald's Corporation,0.0055856883492011,-0.2929674014893721,276.6910879952567,,,,,,,,,,,
2024-03-21,277.7454334765122,278.7997791308627,275.9296076848437,276.7984619140625,3653300.0,MCD,McDonald's Corporation,-0.003234440683092,0.2741254839047187,275.1876482282366,,,,,,,,,,,
2024-03-22,277.1401529417477,277.63805410426687,275.42192915974647,275.9198303222656,2556100.0,MCD,McDonald's Corporation,-0.0031742647185288,-0.3003312074015274,275.1555698939732,,,,,,,,,,,
2024-03-25,273.35227638661,273.91849299304744,271.0483215005791,272.0050354003906,2985500.0,MCD,McDonald's Corporation,-0.0141881608049071,0.1679902977191816,274.7218279157366,,,,,,,,,,,
