Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14
2024-03-11,608.0800170898438,611.0,600.3699951171875,600.9299926757812,2500900.0,NFLX,"Netflix, Inc.",-0.0064316897611361,-0.0986448497080659,,,,,,,,,,,,
2024-03-12,600.2100219726562,615.2999877929688,596.27001953125,611.0800170898438,2821600.0,NFLX,"Netflix, Inc.",0.0168905272457231,0.128233835819105,,,,,,,,,,,,
2024-03-13,613.3699951171875,614.8499755859375,607.2100219726562,609.4500122070312,2192100.0,NFLX,"Netflix, Inc.",-0.0026674164384806,-0.2231003685851998,,,,,,,,,,,,
2024-03-14,615.0,620.7999877929688,607.3499755859375,613.010009765625,3120500.0,NFLX,"Netflix, Inc.",0.0058413282259224,0.4235208247798914,,,,,,,,,,,,
2024-03-15,622.9199829101562,622.9199829101562,603.8200073242188,605.8800048828125,6670900.0,NFLX,"Netflix, Inc.",-0.0116311394091893,1.137766383592373,,,,,,,,,,,,
2024-03-18,613.5599975585938,627.4099731445312,610.4500122070312,618.3900146484375,3344200.0,NFLX,"Netflix, Inc.",0.020647668952278,-0.498688332908603,,,,,,,,,,,,
2024-03-19,615.6199951171875,621.280029296875,608.0,620.739990234375,2142600.0,NFLX,"Netflix, Inc.",0.0038001512480332,-0.3593086537886489,611.3542916434152,,,,,,,,,,,
2024-03-20,619.9500122070312,629.510009765625,618.3400268554688,627.6900024414062,2639500.0,NFLX,"Netflix, Inc.",0.011196333918179,0.2319144964062354,615.1771501813616,,,,,,,,,,,
2024-03-21,630.6500244140625,634.3599853515625,622.3300170898438,622.7100219726562,2507700.0,NFLX,"Netflix, Inc.",-0.0079338215510528,-0.0499336995643113,616.8385794503348,,,,,,,,,,,
2024-03-22,624.1599731445312,629.0499877929688,621.0,628.010009765625,2134100.0,NFLX,"Netflix, Inc.",0.0085111650783764,-0.1489811380946684,619.490007672991,,,,,,,,,,,
2024-03-25,627.9000244140625,630.4600219726562,623.1599731445312,627.4600219726562,1803300.0,NFLX,"Netflix, Inc.",-0.0008757627815104,-0.1550067944332506,621.5542951311384,,,,,,,,,,,
2024-03-26,625.2000122070312,634.3900146484375,619.1799926757812,629.239990234375,2804500.0,NFLX,"Netflix, Inc.",0.0028367835390097,0.555204347584983,624.8914358956473,,,,,,,,,,,
2024-03-27,629.010009765625,631.3499755859375,610.72998046875,613.530029296875,2628300.0,NFLX,"Netflix, Inc.",-0.0249665647150755,-0.0628275985024068,624.1971522739956,,,,,,,,,,,
2024-03-28,614.989990234375,615.0,601.5900268554688,607.3300170898438,3708800.0,NFLX,"Netflix, Inc.",-0.010105474729797,0.4111022333827949,622.2814418247768,,,,,,,,,,,
2024-04-01,608.0,615.1099853515625,605.5700073242188,614.3099975585938,2115900.0,NFLX,"Netflix, Inc.",0.0114928955795665,-0.4294920189818809,620.3700125558036,,,,,52.12745114366018,,,,,,13.40178099919486
2024-04-02,611.0,615.030029296875,605.510009765625,614.2100219726562,2029200.0,NFLX,"Netflix, Inc.",-0.0001627445204128,-0.0409754714305968,619.1557268415179,,,,,52.02802865746114,,,,,,12.988548102438115
2024-04-03,612.75,630.4099731445312,611.5,630.0800170898438,2931200.0,NFLX,"Netflix, Inc.",0.0258380595390121,0.4445101517839542,619.4514421735491,,,,,63.82343640831395,,,,,,13.597581125803744
2024-04-04,633.2100219726562,638.0,616.5800170898438,617.1400146484375,3064300.0,NFLX,"Netflix, Inc.",-0.0205370779749092,0.0454080240174672,617.9771554129464,,,,,52.490373394119196,,,,,,14.37762233486042
2024-04-05,624.9199829101562,637.9099731445312,622.7100219726562,636.1799926757812,3372800.0,NFLX,"Netflix, Inc.",0.0308519583488524,0.1006755213262409,618.9685843331473,,,,,62.9229027160152,,,,,,14.997521836637246
2024-04-08,636.3900146484375,639.0,628.1099853515625,628.4099731445312,2145700.0,NFLX,"Netflix, Inc.",-0.0122135553156413,-0.3638223434535104,621.0942905970982,,,,,57.384983584569554,600.0335159932132,618.7890075683594,637.5444991435055,6.061998951419375,0.7564839619805307,14.609117108353544
2024-04-09,631.989990234375,631.989990234375,615.6300048828125,618.2000122070312,2146600.0,NFLX,"Netflix, Inc.",-0.0162472929676941,0.0004194435382391,622.6471470424107,,,,,51.029536102633514,602.7685981862476,619.6525085449218,636.5364189035961,5.44947696518532,0.456985783890272,14.770935669494209
2024-04-10,610.969970703125,620.1400146484375,609.3400268554688,618.5800170898438,2806200.0,NFLX,"Netflix, Inc.",0.0006146956895969,0.3072766234976241,623.2571498325893,,,,,51.24596151231745,603.5947225780045,620.0275085449218,636.4602945118392,5.300663515875843,0.45595721084689517,14.411479324726038
2024-04-11,624.4199829101562,631.6599731445312,617.239990234375,628.780029296875,2662700.0,NFLX,"Netflix, Inc.",0.016489398178457,-0.05113676858385,625.3385794503348,,,,,56.768858366498065,604.8929349888465,620.994009399414,637.0950838099816,5.185581234878412,0.7417857249436347,14.41223466082049
2024-04-12,628.22998046875,633.1199951171875,618.9199829101562,622.8300170898438,2956500.0,NFLX,"Netflix, Inc.",-0.0094627881449809,0.1103391294550644,624.3028651646206,,,,,52.99737218128186,605.7940694957256,621.485009765625,637.1759500355245,5.049499190919126,0.5428593602767996,14.393706213580264
2024-04-15,630.1699829101562,630.1699829101562,603.8699951171875,607.1500244140625,3085400.0,NFLX,"Netflix, Inc.",-0.0251753965697504,0.043598849991544,622.8757237025669,,,,,44.59012636243486,606.1023266637546,621.5485107421875,636.9946948206205,4.9702263979327075,0.03391445243005791,15.416957318224162
2024-04-16,607.5,622.4500122070312,607.5,617.52001953125,3519100.0,NFLX,"Netflix, Inc.",0.0170797903322086,0.1405652427562067,620.2100132533482,,0.6320054481980151,,,50.215029448083015,606.0186439997728,621.5050109863281,636.9913779728834,4.983505108664659,0.3713387246170216,15.407048520841068
2024-04-17,620.969970703125,620.969970703125,607.7100219726562,613.6900024414062,3312200.0,NFLX,"Netflix, Inc.",-0.006202255746706,-0.0587934415049302,618.107160295759,,0.1270151501686314,,,48.2661827368711,605.2960189351635,621.1525115966797,637.0090042581959,5.105507058405641,0.26468600860942626,15.22754654415419
2024-04-18,612.0999755859375,621.3300170898438,605.4299926757812,610.5599975585938,8468400.0,NFLX,"Netflix, Inc.",-0.0051003028733734,1.556729666082966,617.0157296316964,,-0.519766984525063,,,46.67203103917589,604.0976626011293,620.296011352539,636.4943601039488,5.222780238773318,0.19947511492188494,15.283090913847435
2024-04-19,567.8800048828125,579.0,552.1599731445312,555.0399780273438,16425000.0,NFLX,"Netflix, Inc.",-0.0909329463988047,0.9395635539180957,607.9385811941964,,-5.449529280757815,,,28.61695320228733,584.2460333519412,616.9125091552735,649.5789849586058,10.590310722686404,-0.4470340709605728,18.805068538329238
2024-04-22,550.6599731445312,558.6099853515625,542.010009765625,554.5999755859375,8597700.0,NFLX,"Netflix, Inc.",-0.000792740088687,-0.4765479452054795,597.3414306640625,614.0910074869792,-9.284875670217616,,,28.522780575447833,571.2283456892648,613.2420074462891,655.2556692033135,13.702147356793434,-0.19789241651314915,18.62677553730675
