Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14
2024-03-11,56.209999084472656,58.52000045776367,56.02000045776367,57.97999954223633,7138900.0,DOCU,"DocuSign, Inc.",0.0359120649936615,-0.5160067796610169,,,,,,,,,,,,
2024-03-12,58.40999984741211,59.810001373291016,57.650001525878906,58.47999954223633,4942800.0,DOCU,"DocuSign, Inc.",0.0086236634002689,-0.3076244239308576,,,,,,,,,,,,
2024-03-13,58.58000183105469,59.52999877929688,58.4900016784668,59.40999984741211,4085400.0,DOCU,"DocuSign, Inc.",0.0159028781199648,-0.1734644331148337,,,,,,,,,,,,
2024-03-14,59.29999923706055,59.79999923706055,56.994998931884766,57.459999084472656,3152500.0,DOCU,"DocuSign, Inc.",-0.0328227700378355,-0.2283497331962598,,,,,,,,,,,,
2024-03-15,57.02999877929688,58.27000045776367,56.68000030517578,56.77000045776367,4836500.0,DOCU,"DocuSign, Inc.",-0.0120083299286971,0.5341792228390168,,,,,,,,,,,,
2024-03-18,56.630001068115234,58.86000061035156,56.5,58.119998931884766,2902800.0,DOCU,"DocuSign, Inc.",0.0237801385103999,-0.399813915021193,,,,,,,,,,,,
2024-03-19,57.400001525878906,58.97999954223633,56.43000030517578,58.95000076293945,2824100.0,DOCU,"DocuSign, Inc.",0.0142808301154209,-0.0271117541683891,58.16714259556362,,,,,,,,,,,
2024-03-20,59.0,59.20000076293945,57.790000915527344,58.540000915527344,2039000.0,DOCU,"DocuSign, Inc.",-0.0069550439712608,-0.278000070819022,58.24714279174805,,,,,,,,,,,
2024-03-21,58.97999954223633,59.29999923706055,58.18000030517578,58.70000076293945,1944000.0,DOCU,"DocuSign, Inc.",0.0027331712488865,-0.0465914664051005,58.278571537562776,,,,,,,,,,,
2024-03-22,58.11000061035156,58.95000076293945,58.0099983215332,58.27000045776367,1628000.0,DOCU,"DocuSign, Inc.",-0.0073253884086363,-0.1625514403292181,58.11571448189871,,,,,,,,,,,
2024-03-25,57.90999984741211,58.900001525878906,57.7400016784668,58.630001068115234,1475200.0,DOCU,"DocuSign, Inc.",0.0061781466882346,-0.0938574938574938,58.28285762241909,,,,,,,,,,,
2024-03-26,59.0,60.47999954223633,57.95000076293945,58.0,2746100.0,DOCU,"DocuSign, Inc.",-0.0107453702309047,0.8615103036876355,58.45857184273856,,,,,,,,,,,
2024-03-27,58.52000045776367,59.290000915527344,57.994998931884766,59.27000045776367,1353800.0,DOCU,"DocuSign, Inc.",0.0218965596166149,-0.5070099413713994,58.62285777500698,,,,,,,,,,,
2024-03-28,59.59000015258789,60.09000015258789,59.400001525878906,59.54999923706055,1425500.0,DOCU,"DocuSign, Inc.",0.0047241231168271,0.0529620327965725,58.70857184273856,,,,,,,,,,,
2024-04-01,59.31999969482422,59.70800018310547,58.220001220703125,58.22999954223633,1535900.0,DOCU,"DocuSign, Inc.",-0.0221662420106754,0.0774465099964925,58.66428593226841,,,,,49.234741036428815,,,,,,1.58596586894895
2024-04-02,57.630001068115234,58.7599983215332,56.83000183105469,58.59000015258789,1762900.0,DOCU,"DocuSign, Inc.",0.0061823907467222,0.1477960804739893,58.64857155936105,,,,,51.89625951324695,,,,,,1.6225896469635617
2024-04-03,58.09999847412109,60.59000015258789,58.060001373291016,60.54999923706055,2206100.0,DOCU,"DocuSign, Inc.",0.0334527919332336,0.2514039366952181,58.97428567068918,,,,,63.206489189287815,,,,,,1.715918891759539
2024-04-04,61.09999847412109,61.34999847412109,58.58000183105469,58.79999923706055,2054600.0,DOCU,"DocuSign, Inc.",-0.0289017344682126,-0.0686732242418748,58.99857112339565,,,,,51.551743581882725,,,,,,1.8210303532052907
2024-04-05,58.5,59.56999969482422,58.2599983215332,59.470001220703125,1355100.0,DOCU,"DocuSign, Inc.",0.011394591706394,-0.3404555631266426,59.20857129778181,,,,,54.97483989964814,,,,,,1.7714731018261238
2024-04-08,59.310001373291016,60.34999847412109,59.18000030517578,59.65999984741211,1331900.0,DOCU,"DocuSign, Inc.",0.0031948650211703,-0.017120507711608,59.26428549630301,,,,,55.92584751352941,57.01929814005106,58.671500015258786,60.32370189046651,5.63204238779657,0.7991462021034942,1.7145978007807172
2024-04-09,59.68000030517578,60.36000061035156,59.60499954223633,60.13999938964844,1616300.0,DOCU,"DocuSign, Inc.",0.0080455840339253,0.2135295442600795,59.348571232386995,,,,,58.32093687156512,57.04203675774173,58.779500007629395,60.51696325751706,5.911800031174646,0.8915188946030954,1.625910052197981
2024-04-10,58.970001220703125,59.59999847412109,58.2400016784668,59.25,1266000.0,DOCU,"DocuSign, Inc.",-0.014798792794827,-0.2167295675307802,59.494285583496094,,,,,52.61198943476328,57.07467462186013,58.81800003051758,60.56132543917503,5.9278636055388745,0.623901128078867,1.6507208910978703
2024-04-11,59.09999847412109,59.709999084472656,58.59000015258789,59.47999954223633,1128500.0,DOCU,"DocuSign, Inc.",0.0038818488141152,-0.1086097946287519,59.62142835344587,,,,,53.86873922897977,57.07316069036776,58.82150001525879,60.56983934014983,5.94455879036577,0.6883214309723821,1.6035791936102366
2024-04-12,60.040000915527344,61.46500015258789,58.77000045776367,58.900001525878906,2377400.0,DOCU,"DocuSign, Inc.",-0.0097511435914785,1.1066902968542314,59.38571439470564,,,,,50.249663086708715,57.260573358451516,58.8935001373291,60.52642691620668,5.545354835660605,0.5019907164956522,1.6988675422867008
2024-04-15,58.869998931884766,58.880001068115234,56.369998931884766,56.66999816894531,1985900.0,DOCU,"DocuSign, Inc.",-0.0378608369976661,-0.1646756961386388,59.08142852783203,,,,,39.31347373990497,57.22919538435545,58.88850002288818,60.54780466142091,5.635411456864446,-0.1685034810439079,1.7702970523396273
2024-04-16,55.880001068115234,58.0,55.880001068115234,57.7400016784668,1384300.0,DOCU,"DocuSign, Inc.",0.0188813048190257,-0.3029356966614633,58.834285736083984,,-0.024731352103778192,,,45.448341351592845,57.16728430775226,58.869500160217285,60.57171601268231,5.783014456831905,0.16822701124688982,1.7999212220653136
2024-04-17,58.0,58.56999969482422,57.119998931884766,58.060001373291016,1185800.0,DOCU,"DocuSign, Inc.",0.0055420797631109,-0.1433937730260781,58.60571452549526,,-0.0701703395002582,,,47.16844783185557,57.08736403576835,58.82500019073486,60.56263634570137,5.907815212349775,0.27987370507418147,1.770667149023194
2024-04-18,58.29999923706055,58.33000183105469,56.915000915527344,57.040000915527344,1205600.0,DOCU,"DocuSign, Inc.",-0.0175680405380234,0.0166975881261595,58.16285760062082,,-0.1863385816467371,,,42.561629322839124,56.84792790710017,58.750000190734866,60.65207247436956,6.475139667947303,0.050490459821047814,1.7412903358302327
2024-04-19,56.77000045776367,56.790000915527344,55.52000045776367,55.70000076293945,2196900.0,DOCU,"DocuSign, Inc.",-0.0234922884130445,0.8222461844724618,57.65571485246931,,-0.38212466864433026,,,37.39453050423163,56.278819826022584,58.60000019073486,60.92118055544714,7.922117259922037,-0.12468205226156108,1.7232144214317553
2024-04-22,55.880001068115234,56.04999923706055,54.63999938964844,55.84000015258789,1644000.0,DOCU,"DocuSign, Inc.",0.0025134539987581,-0.2516728116891984,57.135714939662385,58.40833346048991,-0.5199955869907811,,,38.2381656926325,55.864964381182006,58.47850017547607,61.09203596977014,8.938450153309832,-0.0047759492425199345,1.6978894271700065
2024-04-23,56.02000045776367,57.43999862670898,55.72999954223633,56.709999084472656,1574300.0,DOCU,"DocuSign, Inc.",0.0155802100556485,-0.0423965936739659,56.82285744803293,58.29876350074686,-0.5526866129296337,,,43.34722406378693,55.659517522261254,58.382500076293944,61.105482630326634,9.328077935937346,0.19289171732952481,1.6988594110897561
2024-04-24,56.59999847412109,57.56999969482422,56.36000061035156,57.290000915527344,937400.0,DOCU,"DocuSign, Inc.",0.0102275055619511,-0.4045607571619132,56.911429268973215,58.23368204363592,-0.5257328648154953,,,46.523229100255065,55.58673878948801,58.34700012207031,61.107261454652615,9.461536417664796,0.3085327657084346,1.660038319507036
2024-04-25,56.0099983215332,57.52999877929688,55.95000076293945,57.34999847412109,846300.0,DOCU,"DocuSign, Inc.",0.0010472605626627,-0.0971836995946234,56.85571452549526,58.17667020044142,-0.49383786814519937,,,46.85513137032985,55.492269321779105,58.251000022888185,61.009730723997265,9.47187413100242,0.33669998155222747,1.6537325436021524
2024-04-26,58.0,58.0099983215332,56.93000030517578,57.20000076293945,1117100.0,DOCU,"DocuSign, Inc.",-0.0026154789044906,0.3199810941746426,56.73285729544504,58.113659268989686,-0.47518675804882093,-0.11620846551270603,-0.3589782925361149,46.08504262193104,55.40608186023223,58.13350009918213,60.86091833813203,9.383292711763877,0.32886758566920643,1.6088622712170002
2024-04-29,57.59999847412109,58.117000579833984,56.90999984741211,57.09999847412109,878200.0,DOCU,"DocuSign, Inc.",-0.0017482917392399,-0.2138573091039298,56.74142837524414,58.048261798353,-0.4631362218044188,-0.08332634341464312,-0.3798098783897757,45.547566973213016,55.31334233916435,58.077000045776366,60.84065775238838,9.51721922424952,0.3232412123039305,1.5776453478595358
2024-04-30,56.70000076293945,56.84000015258789,56.25,56.59999847412109,1349700.0,DOCU,"DocuSign, Inc.",-0.0087565676595702,0.5368936460942837,56.86999947684152,57.95482545485417,-0.4883030527034862,-0.08679453945096832,-0.40150851325251785,42.85629161343694,55.15227859722871,57.97749996185303,60.80272132647735,9.745923389187897,0.25621352985288776,1.5214723670251602
2024-05-01,56.36000061035156,58.52000045776367,55.72999954223633,57.29999923706055,1352600.0,DOCU,"DocuSign, Inc.",0.0123675049789888,0.0021486256205083,57.07857077462332,57.9125786020933,-0.4466154314047017,-0.03608553452174712,-0.4105298968829546,47.5305494108216,55.23730686503953,57.814999961853026,60.392693058666524,8.917039171544713,0.4001043364260248,1.6188386430265764
2024-05-02,57.66999816894531,58.79999923706055,56.970001220703125,58.7599983215332,1068000.0,DOCU,"DocuSign, Inc.",0.025479914553443,-0.2104095815466509,57.371427808489116,57.96725084205717,-0.2923973916667535,0.0945060041729609,-0.3869033958397144,55.674523872639135,55.238306659365236,57.81299991607666,60.38769317278809,8.906969921813227,0.6839050929636004,1.6349603659875855
2024-05-03,59.79999923706055,59.99800109863281,58.84000015258789,59.79999923706055,1294600.0,DOCU,"DocuSign, Inc.",0.0176991311306118,0.2121722846441947,57.72999899727957,58.085492673992874,-0.08527609215288123,0.24130184294946655,-0.3265779351023478,60.39072775043823,55.208725317846856,57.82949981689453,60.45027431594221,9.063797914025997,0.8759383764001908,1.604801591103224
2024-05-06,60.02999877929688,60.41999816894531,58.91999816894531,59.5,1369500.0,DOCU,"DocuSign, Inc.",-0.005016709713846,0.0578557083268962,58.03714207240513,58.176751211154624,0.05403867450590383,0.30449328768660133,-0.2504546131806975,58.458501610218825,55.22223626048256,57.821499824523926,60.42076338856529,8.990647326442872,0.8228799492857743,1.596875345348058
2024-05-07,59.93000030517578,59.97999954223633,58.060001373291016,58.310001373291016,1518200.0,DOCU,"DocuSign, Inc.",-0.0199999769194787,0.1085797736400147,58.195713588169646,58.185347995808584,0.0676439297346505,0.2544788343322784,-0.18683490459762792,51.42925305773072,55.34351278695309,57.72999992370605,60.116487060459015,8.267753819181914,0.6215178243898076,1.6212111684205954
2024-05-08,57.7400016784668,58.27000045776367,57.31999969482422,57.5099983215332,1288900.0,DOCU,"DocuSign, Inc.",-0.0137198256373949,-0.151034119351864,58.2542849949428,58.14177704908114,0.013714539477518883,0.16043955526011744,-0.14672501578259856,47.310649434780885,55.35987809750052,57.64299983978272,59.926121582064916,7.921592382867227,0.4708728808047339,1.5738559797305243
2024-05-09,57.75,57.93999862670898,57.130001068115234,57.27999877929688,1424000.0,DOCU,"DocuSign, Inc.",-0.0039992966257869,0.1048180619132592,58.3514278956822,58.08617845103055,-0.04704166468554405,0.07974668087764361,-0.12678834556318766,46.165975461942544,55.407985630122475,57.53299980163574,59.658013973149004,7.387114104392127,0.44047074468244835,1.5167543229949134
2024-05-10,57.27999877929688,58.209999084472656,57.18000030517578,58.02999877929688,988400.0,DOCU,"DocuSign, Inc.",0.0130935756980337,-0.3058988764044944,58.4557135445731,58.08255395608,-0.03427753216731588,0.07400865071669743,-0.10828618288401332,50.381803145444735,55.444070849782875,57.48949966430664,59.53492847883041,7.1158344618320175,0.6321236679449251,1.4804878918030375
2024-05-13,58.02999877929688,59.93000030517578,58.01499938964844,59.7599983215332,1387300.0,DOCU,"DocuSign, Inc.",0.0298121588596953,0.4035815459328207,58.59857068743025,58.19077617320602,0.11411914519393207,0.17792426246235632,-0.06380511726842425,58.462296748311786,55.411285109756676,57.64399967193604,59.8767142341154,7.746563648900848,0.9738623300624091,1.5127625800937683
2024-05-14,59.84999847412109,60.72499847412109,59.66999816894531,59.72999954223633,1522700.0,DOCU,"DocuSign, Inc.",-0.0005019876194686,0.0975996540041808,58.588570731026785,58.29008090669185,0.2266907801604674,0.2323967179431133,-0.0057059377826459146,58.28504264011792,55.332307076765964,57.74349956512451,60.15469205348305,8.351390222337125,0.911933096735914,1.478857592045797
2024-05-15,60.20000076293945,61.13999938964844,59.650001525878906,61.130001068115234,1391300.0,DOCU,"DocuSign, Inc.",0.0234388336951005,-0.0862940828790963,58.82142802647182,58.47330156226755,0.4239855927523948,0.3437532244280326,0.08023236832436223,63.80106303277206,55.069766973353566,57.896999549865725,60.724232126377885,9.766421743762768,1.0717607997849845,1.4796805452116368
2024-05-16,61.0,61.0,59.77000045776367,59.900001525878906,1464000.0,DOCU,"DocuSign, Inc.",-0.0201210456526211,0.0522532882915258,59.048570905412944,58.565346721210226,0.47560993437391375,0.3163020528396412,0.15930788153427256,56.70646552351306,55.11306226330416,58.0399995803833,60.966936897462446,10.085931558374467,0.8177386025047748,1.4708611085485028
2024-05-17,59.95000076293945,60.560001373291016,59.775001525878906,60.21500015258789,676100.0,DOCU,"DocuSign, Inc.",0.0052587415473253,-0.5381830601092896,59.43499973842076,58.6717759748475,0.5357643952179956,0.3011652109469784,0.23459918427101717,57.99469255796223,55.39972155490205,58.265749549865724,61.1317775448294,9.837779543231768,0.8400613333413851,1.4204328520226435
2024-05-20,60.18000030517578,60.5099983215332,59.34999847412109,60.5,1153100.0,DOCU,"DocuSign, Inc.",0.0047330373941694,0.7055169353645911,59.89499991280692,58.789725911954115,0.5995234119666861,0.29193938215653514,0.307584029810151,59.1782295925455,55.70259441970772,58.498749542236325,61.29490466476493,9.559709034497457,0.8578575526156638,1.4013244665980815
2024-05-21,60.20000076293945,60.68999862670898,59.68999862670898,59.88999938964844,1053000.0,DOCU,"DocuSign, Inc.",-0.0100826547165547,-0.0868094701240135,60.160714285714285,58.860711297611815,0.593983864582583,0.22911986781794558,0.36486399676463743,55.569264678495166,55.92561686719828,58.657749557495116,61.38988224779195,9.315504638032035,0.7255106123742918,1.3719357526416365
2024-05-22,60.0,60.33000183105469,57.38999938964844,58.040000915527344,1747800.0,DOCU,"DocuSign, Inc.",-0.0308899397724965,0.6598290598290599,59.91500037057059,58.80776224070314,0.435296490610078,0.05634599507635246,0.37895049553372556,46.33937256540231,56.01922649242294,58.69524955749512,61.3712726225673,9.118363360737984,0.3775704420264218,1.4865577906256993
2024-05-23,58.45000076293945,58.77000045776367,57.130001068115234,57.31999969482422,1277700.0,DOCU,"DocuSign, Inc.",-0.0124052586034764,-0.2689667009955372,59.57071467808315,58.71177756032386,0.24857213737769968,-0.10430268652482072,0.3528748239025204,43.32337619570945,56.014680230287006,58.693749618530276,61.37281900677355,9.128976784258672,0.2436143442692132,1.497755325714142
2024-05-24,56.81999969482422,57.560001373291016,56.41999816894531,56.93000030517578,1456800.0,DOCU,"DocuSign, Inc.",-0.006803897273636,0.1401737497065038,58.9707145690918,58.59682418902399,0.0683343351025627,-0.2276323910399662,0.2959667261425289,41.73871958966638,55.96868381478665,58.68024959564209,61.391815376497526,9.241834516862085,0.17726224773456478,1.4716883847958706
2024-05-28,57.290000915527344,58.0099983215332,56.7400016784668,57.709999084472656,1449800.0,DOCU,"DocuSign, Inc.",0.0137010148448208,-0.0048050521691378,58.65785707746233,58.539609666149715,-0.011434232264271316,-0.24592076672544017,0.23448653446116885,45.99346760120924,56.0578820331707,58.71074962615967,61.36361721914864,9.037076207955396,0.31138324725821076,1.457013544284727
2024-05-29,57.0099983215332,58.75,57.0,58.5,1240400.0,DOCU,"DocuSign, Inc.",0.0136891514132755,-0.1444337149951717,58.41285705566406,58.537054203817476,-0.010780652384099199,-0.19621374947621445,0.18543309709211525,49.97796484827713,56.33200044196529,58.80574970245361,61.27949896294193,8.413290445254212,0.43820115333894927,1.4783025563991645
2024-05-30,57.790000915527344,57.85499954223633,54.6349983215332,54.68999862670898,2333700.0,DOCU,"DocuSign, Inc.",-0.0651282286032653,0.8814092228313448,57.582856859479634,58.28885706981048,-0.3140774654198992,-0.3996084500096116,0.08553098458971237,36.13250164341755,55.67762747049061,58.67524967193604,61.67287187338146,10.217671737932683,-0.1647353764769641,1.6515114758586518
2024-05-31,54.91999816894531,54.98500061035156,53.5,54.7400016784668,3351900.0,DOCU,"DocuSign, Inc.",0.000914299744257,0.4363028666923769,56.8471429007394,58.05989865746574,-0.5441350958299935,-0.5037328643357647,-0.04040223149422882,36.38159820863716,55.02172409479617,58.474249839782715,61.92677558476926,11.808704701458636,-0.040799466410708966,1.6394411608747848
2024-06-03,54.88999938964844,54.900001525878906,52.34999847412109,53.43999862670898,3242800.0,DOCU,"DocuSign, Inc.",-0.023748684908594,-0.032548703720278,56.18999971662249,57.7618405909653,-0.8218826554558518,-0.6251843391692984,-0.19669831628655343,32.799870943095705,54.127273176849826,58.156249809265134,62.18522644168044,13.855696148321563,-0.08529145398999728,1.7053775131531552
2024-06-04,53.77000045776367,54.04499816894531,53.09999847412109,53.20000076293945,2115600.0,DOCU,"DocuSign, Inc.",-0.0044909781051074,-0.3476008387813001,55.60142844063895,57.467528343995895,-1.0492700869682068,-0.6820574165453226,-0.36721267042288414,32.170202082661945,53.325997827037185,57.84124984741211,62.35650186778703,15.612567267430656,-0.013952384443788957,1.6503705531529858
2024-06-05,53.400001525878906,54.08000183105469,52.83000183105469,53.540000915527344,3056500.0,DOCU,"DocuSign, Inc.",0.0063909802201496,0.4447438079031953,55.117142813546316,57.21413947764309,-1.188342619861551,-0.6569039595509334,-0.5314386603106176,34.10030257366661,52.722568000038855,57.602749824523926,62.482931649009,16.94426686000803,0.08375025202823663,1.6214335212114546
